mean,std,RMS_contrast,michelson,lap_var,video,frame_idx,time_sec,time_orig_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.461550772190094,0.15270929038524628,0.3308612969100148,0.5999999934893614,676.099609375,trunc3_sigma0p5,70,0.16666666666666674,1.1666666666666667,1.1666666666666667,1,0.16666666666666674,1472,155,1762,720,3440,720,1.0,1.0140845070422535
0.4615963399410248,0.15242141485214233,0.3302049829285181,0.606837548039544,669.0702514648438,trunc3_sigma0p5,71,0.18333333333333335,1.1833333333333333,1.1833333333333333,1,0.18333333333333335,1471,155,1761,720,3440,720,1.0,1.0140845070422535
0.46181154251098633,0.15212920308113098,0.3294183574533075,0.606837548039544,662.3181762695312,trunc3_sigma0p5,72,0.19999999999999996,1.2,1.2,1,0.19999999999999996,1470,155,1760,720,3440,720,1.0,1.0140845070422535
0.4617340564727783,0.1512838751077652,0.3276428708486559,0.6051501813724247,648.261962890625,trunc3_sigma0p5,73,0.21666666666666656,1.2166666666666666,1.2166666666666666,1,0.21666666666666656,1469,155,1759,720,3440,720,1.0,1.0140845070422535
0.4620990455150604,0.1507042497396469,0.3261297506260219,0.5999999934893614,638.5022583007812,trunc3_sigma0p5,74,0.2333333333333334,1.2333333333333334,1.2333333333333334,1,0.2333333333333334,1468,155,1758,720,3440,720,1.0,1.0140845070422535
0.4618729054927826,0.1504460871219635,0.3257304814278819,0.5999999934893614,637.4885864257812,trunc3_sigma0p5,75,0.25,1.25,1.25,1,0.25,1467,155,1757,720,3440,720,1.0,1.0140845070422535
0.46251970529556274,0.15016858279705048,0.32467498753234475,0.606837548039544,624.2987060546875,trunc3_sigma0p5,76,0.2666666666666666,1.2666666666666666,1.2666666666666666,1,0.2666666666666666,1466,155,1756,720,3440,720,1.0,1.0140845070422535
0.4627370238304138,0.15042635798454285,0.3250795743304865,0.606837548039544,625.0964965820312,trunc3_sigma0p5,77,0.28333333333333344,1.2833333333333334,1.2833333333333334,1,0.28333333333333344,1465,155,1755,720,3440,720,1.0,1.0140845070422535
0.46296077966690063,0.15010713040828705,0.3242329237348347,0.6120689578014058,615.333984375,trunc3_sigma0p5,78,0.30000000000000004,1.3,1.3,1,0.30000000000000004,1464,155,1754,720,3440,720,1.0,1.0140845070422535
0.4628834128379822,0.1495964229106903,0.3231837986193164,0.606837548039544,609.3358764648438,trunc3_sigma0p5,79,0.31666666666666665,1.3166666666666667,1.3166666666666667,1,0.31666666666666665,1464,155,1754,720,3440,720,1.0,1.0140845070422535
0.46300208568573,0.14925605058670044,0.32236582075431974,0.6137338725455729,601.1736450195312,trunc3_sigma0p5,80,0.33333333333333326,1.3333333333333333,1.3333333333333333,1,0.33333333333333326,1463,155,1753,720,3440,720,1.0,1.0140845070422535
0.4632512032985687,0.14896047115325928,0.3215544112504098,0.6051501813724247,589.8709716796875,trunc3_sigma0p5,81,0.3500000000000001,1.35,1.35,1,0.3500000000000001,1462,155,1752,720,3440,720,1.0,1.0140845070422535
0.4634324908256531,0.14860257506370544,0.32065635189365127,0.6137338725455729,582.6235961914062,trunc3_sigma0p5,82,0.3666666666666667,1.3666666666666667,1.3666666666666667,1,0.3666666666666667,1461,155,1751,720,3440,720,1.0,1.0140845070422535
0.4635106027126312,0.14836639165878296,0.3200927607471366,0.6206896218058228,573.1007080078125,trunc3_sigma0p5,83,0.3833333333333333,1.3833333333333333,1.3833333333333333,1,0.3833333333333333,1460,155,1750,720,3440,720,1.0,1.0140845070422535
0.46394476294517517,0.14799274504184723,0.3189878487096042,0.6051501813724247,561.4192504882812,trunc3_sigma0p5,84,0.3999999999999999,1.4,1.4,1,0.3999999999999999,1459,155,1749,720,3440,720,1.0,1.0140845070422535
0.4638364315032959,0.14794377982616425,0.31895678430672203,0.6120689578014058,561.3837280273438,trunc3_sigma0p5,85,0.41666666666666674,1.4166666666666667,1.4166666666666667,1,0.41666666666666674,1458,155,1748,720,3440,720,1.0,1.0140845070422535
0.4639096260070801,0.14777199923992157,0.31853617120741656,0.6120689578014058,557.246826171875,trunc3_sigma0p5,86,0.43333333333333335,1.4333333333333333,1.4333333333333333,1,0.43333333333333335,1457,155,1747,720,3440,720,1.0,1.0140845070422535
0.46401381492614746,0.14773008227348328,0.31837431200890626,0.6137338725455729,553.7897338867188,trunc3_sigma0p5,87,0.44999999999999996,1.45,1.45,1,0.44999999999999996,1456,155,1746,720,3440,720,1.0,1.0140845070422535
0.4640945792198181,0.1477290391921997,0.3183166591977394,0.6137338725455729,548.2611694335938,trunc3_sigma0p5,88,0.46666666666666656,1.4666666666666666,1.4666666666666666,1,0.46666666666666656,1455,155,1745,720,3440,720,1.0,1.0140845070422535
0.4640914499759674,0.14774851500988007,0.31836077099443094,0.6190476106473736,549.27001953125,trunc3_sigma0p5,89,0.4833333333333334,1.4833333333333334,1.4833333333333334,1,0.4833333333333334,1454,155,1744,720,3440,720,1.0,1.0140845070422535
0.4642898440361023,0.14750485122203827,0.3176999237432584,0.6190476106473736,548.1821899414062,trunc3_sigma0p5,90,0.5,1.5,1.5,1,0.5,1454,155,1744,720,3440,720,1.0,1.0140845070422535
0.46444156765937805,0.1474628448486328,0.3175056927327515,0.6206896218058228,547.2334594726562,trunc3_sigma0p5,91,0.5166666666666666,1.5166666666666666,1.5166666666666666,1,0.5166666666666666,1453,155,1743,720,3440,720,1.0,1.0140845070422535
0.46472129225730896,0.14738991856575012,0.31715765524375,0.6190476106473736,548.1812744140625,trunc3_sigma0p5,92,0.5333333333333334,1.5333333333333334,1.5333333333333334,1,0.5333333333333334,1452,155,1742,720,3440,720,1.0,1.0140845070422535
0.46480101346969604,0.14745470881462097,0.3172426508743148,0.6120689578014058,548.5352172851562,trunc3_sigma0p5,93,0.55,1.55,1.55,1,0.55,1451,155,1741,720,3440,720,1.0,1.0140845070422535
0.4652397334575653,0.14739525318145752,0.31681569610980903,0.6120689578014058,545.3328857421875,trunc3_sigma0p5,94,0.5666666666666667,1.5666666666666667,1.5666666666666667,1,0.5666666666666667,1450,155,1740,720,3440,720,1.0,1.0140845070422535
0.46508216857910156,0.14771682024002075,0.3176144497544899,0.6120689578014058,548.0938720703125,trunc3_sigma0p5,95,0.5833333333333333,1.5833333333333333,1.5833333333333333,1,0.5833333333333333,1449,155,1739,720,3440,720,1.0,1.0140845070422535
0.465254008769989,0.14775434136390686,0.31757778633386347,0.6120689578014058,550.6453247070312,trunc3_sigma0p5,96,0.6000000000000001,1.6,1.6,1,0.6000000000000001,1448,155,1738,720,3440,720,1.0,1.0140845070422535
0.465365469455719,0.14804869890213013,0.3181342524058393,0.6103896027970327,557.6882934570312,trunc3_sigma0p5,97,0.6166666666666667,1.6166666666666667,1.6166666666666667,1,0.6166666666666667,1447,155,1737,720,3440,720,1.0,1.0140845070422535
0.4654654562473297,0.14822857081890106,0.3184523483856874,0.6120689578014058,562.616943359375,trunc3_sigma0p5,98,0.6333333333333333,1.6333333333333333,1.6333333333333333,1,0.6333333333333333,1446,155,1736,720,3440,720,1.0,1.0140845070422535
0.46565309166908264,0.14839985966682434,0.3186918741331289,0.6137338725455729,564.1661987304688,trunc3_sigma0p5,99,0.6499999999999999,1.65,1.65,1,0.6499999999999999,1445,155,1735,720,3440,720,1.0,1.0140845070422535
0.46575021743774414,0.14867229759693146,0.31921035962736954,0.6085106049982653,570.7655639648438,trunc3_sigma0p5,100,0.6666666666666667,1.6666666666666667,1.6666666666666667,1,0.6666666666666667,1444,155,1734,720,3440,720,1.0,1.0140845070422535
0.4658256769180298,0.14892862737178802,0.3197089202124541,0.61538460742939,578.7594604492188,trunc3_sigma0p5,101,0.6833333333333333,1.6833333333333333,1.6833333333333333,1,0.6833333333333333,1443,155,1733,720,3440,720,1.0,1.0140845070422535
0.46588215231895447,0.1493251472711563,0.3205212805913883,0.606837548039544,585.1906127929688,trunc3_sigma0p5,102,0.7,1.7,1.7,1,0.7,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.46569371223449707,0.14941100776195526,0.3208353487031125,0.606837548039544,589.1402587890625,trunc3_sigma0p5,103,0.7166666666666666,1.7166666666666666,1.7166666666666666,1,0.7166666666666666,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.46588847041130066,0.14924480020999908,0.320344474021425,0.606837548039544,594.2723999023438,trunc3_sigma0p5,104,0.7333333333333334,1.7333333333333334,1.7333333333333334,1,0.7333333333333334,1441,155,1731,720,3440,720,1.0,1.0140845070422535
0.4656747281551361,0.14968734979629517,0.32144185099950157,0.606837548039544,599.31396484375,trunc3_sigma0p5,105,0.75,1.75,1.75,1,0.75,1440,155,1730,720,3440,720,1.0,1.0140845070422535
0.4657714366912842,0.15016338229179382,0.3223971399674977,0.606837548039544,606.0863037109375,trunc3_sigma0p5,106,0.7666666666666666,1.7666666666666666,1.7666666666666666,1,0.7666666666666666,1439,155,1729,720,3440,720,1.0,1.0140845070422535
0.4664742350578308,0.1505722552537918,0.3227879284849364,0.6206896218058228,613.5966186523438,trunc3_sigma0p5,107,0.7833333333333334,1.7833333333333334,1.7833333333333334,1,0.7833333333333334,1438,155,1728,720,3440,720,1.0,1.0140845070422535
0.46638554334640503,0.15112321078777313,0.3240306431094089,0.6120689578014058,620.4117431640625,trunc3_sigma0p5,108,0.8,1.8,1.8,1,0.8,1437,155,1727,720,3440,720,1.0,1.0140845070422535
0.46636372804641724,0.15144482254981995,0.3247354161458124,0.6137338725455729,629.8131103515625,trunc3_sigma0p5,109,0.8166666666666667,1.8166666666666667,1.8166666666666667,1,0.8166666666666667,1436,155,1726,720,3440,720,1.0,1.0140845070422535
0.46651825308799744,0.15175579488277435,0.32529443515944256,0.6137338725455729,638.1756591796875,trunc3_sigma0p5,110,0.8333333333333333,1.8333333333333333,1.8333333333333333,1,0.8333333333333333,1435,155,1725,720,3440,720,1.0,1.0140845070422535
0.4665616452693939,0.1516243815422058,0.3249825180225269,0.6137338725455729,643.8897705078125,trunc3_sigma0p5,111,0.8500000000000001,1.85,1.85,1,0.8500000000000001,1434,155,1724,720,3440,720,1.0,1.0140845070422535
0.4667484164237976,0.1521952748298645,0.32607560350224823,0.606837548039544,648.0033569335938,trunc3_sigma0p5,112,0.8666666666666667,1.8666666666666667,1.8666666666666667,1,0.8666666666666667,1433,155,1723,720,3440,720,1.0,1.0140845070422535
0.466955304145813,0.15220396220684052,0.3259497377929247,0.6137338725455729,649.5650634765625,trunc3_sigma0p5,113,0.8833333333333333,1.8833333333333333,1.8833333333333333,1,0.8833333333333333,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.46700888872146606,0.15191350877285004,0.32529039422748657,0.6085106049982653,651.0795288085938,trunc3_sigma0p5,114,0.8999999999999999,1.9,1.9,1,0.8999999999999999,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.4670252799987793,0.15237843990325928,0.32627449340839243,0.606837548039544,653.7625122070312,trunc3_sigma0p5,115,0.9166666666666667,1.9166666666666667,1.9166666666666667,1,0.9166666666666667,1431,155,1721,720,3440,720,1.0,1.0140845070422535
0.467216432094574,0.15282413363456726,0.3270949390167921,0.606837548039544,653.6529541015625,trunc3_sigma0p5,116,0.9333333333333333,1.9333333333333333,1.9333333333333333,1,0.9333333333333333,1430,155,1720,720,3440,720,1.0,1.0140845070422535
0.46755316853523254,0.15278540551662445,0.32677653052274414,0.606837548039544,658.1325073242188,trunc3_sigma0p5,117,0.95,1.95,1.95,1,0.95,1429,155,1719,720,3440,720,1.0,1.0140845070422535
0.4674268662929535,0.15297967195510864,0.3272804361793495,0.606837548039544,661.0549926757812,trunc3_sigma0p5,118,0.9666666666666666,1.9666666666666666,1.9666666666666666,1,0.9666666666666666,1428,155,1718,720,3440,720,1.0,1.0140845070422535
0.4674469232559204,0.152713805437088,0.32669763040990885,0.6016949344050437,661.7135620117188,trunc3_sigma0p5,119,0.9833333333333334,1.9833333333333334,1.9833333333333334,1,0.9833333333333334,1427,155,1717,720,3440,720,1.0,1.0140845070422535
0.46769067645072937,0.15297295153141022,0.3270814578162991,0.6016949344050437,662.7744140625,trunc3_sigma0p5,120,1.0,2.0,2.0,2,0.0,1426,155,1716,720,3440,720,1.0,1.0140845070422535
0.4678567051887512,0.15286503732204437,0.32673472958568694,0.5999999934893614,660.4290771484375,trunc3_sigma0p5,121,1.0166666666666666,2.0166666666666666,2.0166666666666666,2,0.016666666666666607,1425,155,1715,720,3440,720,1.0,1.0140845070422535
0.46819695830345154,0.15285567939281464,0.3264772942607877,0.6085106049982653,659.6907348632812,trunc3_sigma0p5,122,1.0333333333333332,2.033333333333333,2.033333333333333,2,0.033333333333333215,1424,155,1714,720,3440,720,1.0,1.0140845070422535
0.4681631028652191,0.15282735228538513,0.3264403967028967,0.6085106049982653,660.01171875,trunc3_sigma0p5,123,1.0499999999999998,2.05,2.05,2,0.04999999999999982,1423,155,1713,720,3440,720,1.0,1.0140845070422535
0.4682360887527466,0.15275901556015015,0.3262435680782805,0.61538460742939,660.5502319335938,trunc3_sigma0p5,124,1.0666666666666669,2.066666666666667,2.066666666666667,2,0.06666666666666687,1422,155,1712,720,3440,720,1.0,1.0140845070422535
0.468436062335968,0.15248771011829376,0.32552512311419035,0.61538460742939,656.9627685546875,trunc3_sigma0p5,125,1.0833333333333335,2.0833333333333335,2.0833333333333335,2,0.08333333333333348,1421,155,1711,720,3440,720,1.0,1.0140845070422535
0.46867021918296814,0.15217363834381104,0.3246923505448491,0.61538460742939,656.5399780273438,trunc3_sigma0p5,126,1.1,2.1,2.1,2,0.10000000000000009,1420,155,1710,720,3440,720,1.0,1.0140845070422535
0.4683099687099457,0.15200139582157135,0.3245743262620409,0.6223175879359597,656.6348876953125,trunc3_sigma0p5,127,1.1166666666666667,2.1166666666666667,2.1166666666666667,2,0.1166666666666667,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.4685267210006714,0.1519950032234192,0.3244105259454266,0.6223175879359597,658.77734375,trunc3_sigma0p5,128,1.1333333333333333,2.1333333333333333,2.1333333333333333,2,0.1333333333333333,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.46875303983688354,0.15162821114063263,0.32347141249192113,0.61538460742939,652.445556640625,trunc3_sigma0p5,129,1.15,2.15,2.15,2,0.1499999999999999,1418,155,1708,720,3440,720,1.0,1.0140845070422535
0.468612402677536,0.15157851576805115,0.3234624428789003,0.6206896218058228,653.267822265625,trunc3_sigma0p5,130,1.1666666666666665,2.1666666666666665,2.1666666666666665,2,0.16666666666666652,1417,155,1707,720,3440,720,1.0,1.0140845070422535
0.4686775207519531,0.1513025462627411,0.3228286750166774,0.6206896218058228,648.996337890625,trunc3_sigma0p5,131,1.1833333333333331,2.183333333333333,2.183333333333333,2,0.18333333333333313,1416,155,1706,720,3440,720,1.0,1.0140845070422535
0.4688044488430023,0.15107740461826324,0.32226102326568845,0.6277055940017354,644.9602661132812,trunc3_sigma0p5,132,1.2000000000000002,2.2,2.2,2,0.20000000000000018,1415,155,1705,720,3440,720,1.0,1.0140845070422535
0.4686591625213623,0.15015803277492523,0.3203992188333426,0.6277055940017354,631.52001953125,trunc3_sigma0p5,133,1.2166666666666668,2.216666666666667,2.216666666666667,2,0.21666666666666679,1414,155,1704,720,3440,720,1.0,1.0140845070422535
0.4689156413078308,0.1495078206062317,0.318837343537684,0.6206896218058228,621.4893188476562,trunc3_sigma0p5,134,1.2333333333333334,2.2333333333333334,2.2333333333333334,2,0.2333333333333334,1413,155,1703,720,3440,720,1.0,1.0140845070422535
0.4687386155128479,0.1495126485824585,0.31896805691845087,0.6277055940017354,620.7817993164062,trunc3_sigma0p5,135,1.25,2.25,2.25,2,0.25,1412,155,1702,720,3440,720,1.0,1.0140845070422535
0.46933913230895996,0.14908625185489655,0.3176514345712827,0.6277055940017354,609.138427734375,trunc3_sigma0p5,136,1.2666666666666666,2.2666666666666666,2.2666666666666666,2,0.2666666666666666,1411,155,1701,720,3440,720,1.0,1.0140845070422535
0.46955615282058716,0.1493663191795349,0.31810107289893313,0.6293103355103105,607.2192993164062,trunc3_sigma0p5,137,1.2833333333333332,2.283333333333333,2.283333333333333,2,0.2833333333333332,1410,155,1700,720,3440,720,1.0,1.0140845070422535
0.4696880578994751,0.14901959896087646,0.3172735463076962,0.6277055940017354,598.2694702148438,trunc3_sigma0p5,138,1.2999999999999998,2.3,2.3,2,0.2999999999999998,1409,155,1699,720,3440,720,1.0,1.0140845070422535
0.46974611282348633,0.14864063262939453,0.31642758802556065,0.6434782501438604,590.0797119140625,trunc3_sigma0p5,139,1.3166666666666669,2.316666666666667,2.316666666666667,2,0.3166666666666669,1408,155,1698,720,3440,720,1.0,1.0140845070422535
0.4698161482810974,0.1483786255121231,0.31582273810034894,0.6419213629874831,581.8464965820312,trunc3_sigma0p5,140,1.3333333333333335,2.3333333333333335,2.3333333333333335,2,0.3333333333333335,1407,155,1697,720,3440,720,1.0,1.0140845070422535
0.46998268365859985,0.14808915555477142,0.3150949121167957,0.6293103355103105,572.8001708984375,trunc3_sigma0p5,141,1.35,2.35,2.35,2,0.3500000000000001,1406,155,1696,720,3440,720,1.0,1.0140845070422535
0.47005611658096313,0.14773190021514893,0.31428566050123247,0.6277055940017354,564.1883544921875,trunc3_sigma0p5,142,1.3666666666666667,2.3666666666666667,2.3666666666666667,2,0.3666666666666667,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4701058566570282,0.14740559458732605,0.3135582962100486,0.6277055940017354,558.9769287109375,trunc3_sigma0p5,143,1.3833333333333333,2.3833333333333333,2.3833333333333333,2,0.3833333333333333,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.47049492597579956,0.147038534283638,0.31251884566766325,0.6277055940017354,545.7628173828125,trunc3_sigma0p5,144,1.4,2.4,2.4,2,0.3999999999999999,1404,155,1694,720,3440,720,1.0,1.0140845070422535
0.4703877866268158,0.14702050387859344,0.3125516965637457,0.6277055940017354,542.5651245117188,trunc3_sigma0p5,145,1.4166666666666665,2.4166666666666665,2.4166666666666665,2,0.4166666666666665,1403,155,1693,720,3440,720,1.0,1.0140845070422535
0.47038453817367554,0.14687278866767883,0.312239824284046,0.6277055940017354,535.675048828125,trunc3_sigma0p5,146,1.4333333333333331,2.433333333333333,2.433333333333333,2,0.4333333333333331,1402,155,1692,720,3440,720,1.0,1.0140845070422535
0.4704822301864624,0.14676544070243835,0.311946824271777,0.6277055940017354,534.08251953125,trunc3_sigma0p5,147,1.4500000000000002,2.45,2.45,2,0.4500000000000002,1401,155,1691,720,3440,720,1.0,1.0140845070422535
0.4705759286880493,0.1467542052268982,0.3118608351205636,0.6419213629874831,532.6637573242188,trunc3_sigma0p5,148,1.4666666666666668,2.466666666666667,2.466666666666667,2,0.4666666666666668,1400,155,1690,720,3440,720,1.0,1.0140845070422535
0.4705500602722168,0.14681771397590637,0.312012946658304,0.6419213629874831,530.45458984375,trunc3_sigma0p5,149,1.4833333333333334,2.4833333333333334,2.4833333333333334,2,0.4833333333333334,1399,155,1689,720,3440,720,1.0,1.0140845070422535
0.47056716680526733,0.14685067534446716,0.3120716500913911,0.6260869474254467,528.5665893554688,trunc3_sigma0p5,150,1.5,2.5,2.5,2,0.5,1398,155,1688,720,3440,720,1.0,1.0140845070422535
0.471027672290802,0.14672307670116425,0.31149565560051456,0.6190476106473736,528.5411987304688,trunc3_sigma0p5,151,1.5166666666666666,2.5166666666666666,2.5166666666666666,2,0.5166666666666666,1397,155,1687,720,3440,720,1.0,1.0140845070422535
0.47121691703796387,0.14674857258796692,0.3114246627565313,0.6293103355103105,528.4025268554688,trunc3_sigma0p5,152,1.5333333333333332,2.533333333333333,2.533333333333333,2,0.5333333333333332,1396,155,1686,720,3440,720,1.0,1.0140845070422535
0.4713049829006195,0.14679093658924103,0.3114563579855682,0.6206896218058228,527.89453125,trunc3_sigma0p5,153,1.5499999999999998,2.55,2.55,2,0.5499999999999998,1395,155,1685,720,3440,720,1.0,1.0140845070422535
0.47143882513046265,0.14683157205581665,0.3114541296013162,0.6206896218058228,526.3955078125,trunc3_sigma0p5,154,1.5666666666666669,2.566666666666667,2.566666666666667,2,0.5666666666666669,1394,155,1684,720,3440,720,1.0,1.0140845070422535
0.47152474522590637,0.14703145623207092,0.31182128743511783,0.6190476106473736,528.0941772460938,trunc3_sigma0p5,155,1.5833333333333335,2.5833333333333335,2.5833333333333335,2,0.5833333333333335,1393,155,1683,720,3440,720,1.0,1.0140845070422535
0.4717883765697479,0.14707639813423157,0.31174230294981664,0.6120689578014058,523.9635620117188,trunc3_sigma0p5,156,1.6,2.6,2.6,2,0.6000000000000001,1392,155,1682,720,3440,720,1.0,1.0140845070422535
0.4718284606933594,0.14733953773975372,0.31227352076324677,0.6120689578014058,530.077392578125,trunc3_sigma0p5,157,1.6166666666666667,2.6166666666666667,2.6166666666666667,2,0.6166666666666667,1391,155,1681,720,3440,720,1.0,1.0140845070422535
0.4719215929508209,0.147478386759758,0.3125061150784546,0.606837548039544,535.6436157226562,trunc3_sigma0p5,158,1.6333333333333333,2.6333333333333333,2.6333333333333333,2,0.6333333333333333,1391,155,1681,720,3440,720,1.0,1.0140845070422535
0.4720301926136017,0.14771415293216705,0.3129336896543548,0.6085106049982653,541.81201171875,trunc3_sigma0p5,159,1.65,2.65,2.65,2,0.6499999999999999,1390,155,1680,720,3440,720,1.0,1.0140845070422535
0.4721582233905792,0.14795808494091034,0.313365466230293,0.6101694581887391,546.0768432617188,trunc3_sigma0p5,160,1.6666666666666665,2.6666666666666665,2.6666666666666665,2,0.6666666666666665,1389,155,1679,720,3440,720,1.0,1.0140845070422535
0.4722215533256531,0.14829374849796295,0.31403425852388855,0.6085106049982653,553.3995361328125,trunc3_sigma0p5,161,1.6833333333333331,2.683333333333333,2.683333333333333,2,0.6833333333333331,1388,155,1678,720,3440,720,1.0,1.0140845070422535
0.4723602831363678,0.14865021407604218,0.31469667589762396,0.5999999934893614,559.4375,trunc3_sigma0p5,162,1.7000000000000002,2.7,2.7,2,0.7000000000000002,1387,155,1677,720,3440,720,1.0,1.0140845070422535
0.47211623191833496,0.1488703191280365,0.31532556160986214,0.6016949344050437,564.906494140625,trunc3_sigma0p5,163,1.7166666666666668,2.716666666666667,2.716666666666667,2,0.7166666666666668,1386,155,1676,720,3440,720,1.0,1.0140845070422535
0.4720989167690277,0.14903827011585236,0.3156928805914627,0.6016949344050437,567.8510131835938,trunc3_sigma0p5,164,1.7333333333333334,2.7333333333333334,2.7333333333333334,2,0.7333333333333334,1385,155,1675,720,3440,720,1.0,1.0140845070422535
0.4726288914680481,0.14915364980697632,0.3155830067600295,0.6016949344050437,572.857177734375,trunc3_sigma0p5,165,1.75,2.75,2.75,2,0.75,1384,155,1674,720,3440,720,1.0,1.0140845070422535
0.4723118543624878,0.14955462515354156,0.31664380346533505,0.6016949344050437,578.503662109375,trunc3_sigma0p5,166,1.7666666666666666,2.7666666666666666,2.7666666666666666,2,0.7666666666666666,1383,155,1673,720,3440,720,1.0,1.0140845070422535
0.472981721162796,0.1501276046037674,0.3174067722122968,0.594936702865438,588.0889892578125,trunc3_sigma0p5,167,1.7833333333333332,2.783333333333333,2.783333333333333,2,0.7833333333333332,1382,155,1672,720,3440,720,1.0,1.0140845070422535
0.47293221950531006,0.15062209963798523,0.31848558893001827,0.594936702865438,594.4623413085938,trunc3_sigma0p5,168,1.7999999999999998,2.8,2.8,2,0.7999999999999998,1381,155,1671,720,3440,720,1.0,1.0140845070422535
0.47289565205574036,0.15103977918624878,0.3193934546357621,0.5966386493379563,599.7102661132812,trunc3_sigma0p5,169,1.8166666666666669,2.816666666666667,2.816666666666667,2,0.8166666666666669,1380,155,1670,720,3440,720,1.0,1.0140845070422535
0.4729972183704376,0.15141771733760834,0.32012389979381106,0.5966386493379563,608.5360107421875,trunc3_sigma0p5,170,1.8333333333333335,2.8333333333333335,2.8333333333333335,2,0.8333333333333335,1379,155,1669,720,3440,720,1.0,1.0140845070422535
0.4731251299381256,0.15133795142173767,0.3198687591226485,0.5966386493379563,612.6539916992188,trunc3_sigma0p5,171,1.85,2.85,2.85,2,0.8500000000000001,1378,155,1668,720,3440,720,1.0,1.0140845070422535
0.47320935130119324,0.151885524392128,0.3209689765529687,0.5833333284547905,616.092041015625,trunc3_sigma0p5,172,1.8666666666666667,2.8666666666666667,2.8666666666666667,2,0.8666666666666667,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.47337087988853455,0.15196412801742554,0.32102550296915977,0.5966386493379563,620.0137939453125,trunc3_sigma0p5,173,1.8833333333333333,2.8833333333333333,2.8833333333333333,2,0.8833333333333333,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.47348499298095703,0.15170297026634216,0.320396568658466,0.5833333284547905,619.9859008789062,trunc3_sigma0p5,174,1.9,2.9,2.9,2,0.8999999999999999,1376,155,1666,720,3440,720,1.0,1.0140845070422535
0.47349992394447327,0.1521998643875122,0.32143587248179106,0.5833333284547905,622.2846069335938,trunc3_sigma0p5,175,1.9166666666666665,2.9166666666666665,2.9166666666666665,2,0.9166666666666665,1375,155,1665,720,3440,720,1.0,1.0140845070422535
