mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,time_orig_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.4639951288700104,0.1477281004190445,0.31838286232656193,0.6206896218058228,550.689453125,linear,91,0.5166666666666666,1.5166666666666666,1.5166666666666666,1,0.5166666666666666,1453,155,1743,720,3440,720,1.0,1.0140845070422535
0.46472135186195374,0.14803311228752136,0.31854165621828,0.6190476106473736,556.9808349609375,linear,92,0.5333333333333334,1.5333333333333334,1.5333333333333334,1,0.5333333333333334,1452,155,1742,720,3440,720,1.0,1.0140845070422535
0.4650055170059204,0.14801228046417236,0.3183021961420426,0.6277055940017354,560.6222534179688,linear,93,0.55,1.55,1.55,1,0.55,1451,155,1741,720,3440,720,1.0,1.0140845070422535
0.46518105268478394,0.14815877377986908,0.31849700184434304,0.6293103355103105,567.4495849609375,linear,94,0.5666666666666667,1.5666666666666667,1.5666666666666667,1,0.5666666666666667,1450,155,1740,720,3440,720,1.0,1.0140845070422535
0.4652044177055359,0.14841051399707794,0.3190221441551251,0.6206896218058228,565.8460083007812,linear,95,0.5833333333333333,1.5833333333333333,1.5833333333333333,1,0.5833333333333333,1449,155,1739,720,3440,720,1.0,1.0140845070422535
0.4654042422771454,0.1486087441444397,0.31931110087052683,0.6206896218058228,572.9038696289062,linear,96,0.6000000000000001,1.6,1.6,1,0.6000000000000001,1448,155,1738,720,3440,720,1.0,1.0140845070422535
0.46531563997268677,0.14903347194194794,0.32028467546856837,0.6277055940017354,576.2298583984375,linear,97,0.6166666666666667,1.6166666666666667,1.6166666666666667,1,0.6166666666666667,1447,155,1737,720,3440,720,1.0,1.0140845070422535
0.4655534327030182,0.14929074048995972,0.32067369027103076,0.6277055940017354,582.4383544921875,linear,98,0.6333333333333333,1.6333333333333333,1.6333333333333333,1,0.6333333333333333,1446,155,1736,720,3440,720,1.0,1.0140845070422535
0.465637743473053,0.1495983749628067,0.321276300830414,0.6206896218058228,586.747314453125,linear,99,0.6499999999999999,1.65,1.65,1,0.6499999999999999,1445,155,1735,720,3440,720,1.0,1.0140845070422535
0.4663044512271881,0.1497747153043747,0.32119511554791447,0.6137338725455729,596.1709594726562,linear,100,0.6666666666666667,1.6666666666666667,1.6666666666666667,1,0.6666666666666667,1444,155,1734,720,3440,720,1.0,1.0140845070422535
0.4658297896385193,0.15055403113365173,0.3231953628782028,0.6137338725455729,608.5464477539062,linear,101,0.6833333333333333,1.6833333333333333,1.6833333333333333,1,0.6833333333333333,1443,155,1733,720,3440,720,1.0,1.0140845070422535
0.4659328758716583,0.1510503739118576,0.3241891235671753,0.6206896218058228,617.8286743164062,linear,102,0.7,1.7,1.7,1,0.7,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.466034859418869,0.15134206414222717,0.32474407833676916,0.6137338725455729,628.8480834960938,linear,103,0.7166666666666666,1.7166666666666666,1.7166666666666666,1,0.7166666666666666,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.4660300016403198,0.15190325677394867,0.32595166186676194,0.6223175879359597,644.6836547851562,linear,104,0.7333333333333334,1.7333333333333334,1.7333333333333334,1,0.7333333333333334,1441,155,1731,720,3440,720,1.0,1.0140845070422535
0.4665747880935669,0.15238997340202332,0.32661424068486233,0.6223175879359597,660.0269165039062,linear,105,0.75,1.75,1.75,1,0.75,1440,155,1730,720,3440,720,1.0,1.0140845070422535
0.4661159813404083,0.15344582498073578,0.329200945325802,0.6223175879359597,677.39306640625,linear,106,0.7666666666666666,1.7666666666666666,1.7666666666666666,1,0.7666666666666666,1439,155,1729,720,3440,720,1.0,1.0140845070422535
0.4661112129688263,0.15418687462806702,0.3307941689238817,0.6223175879359597,692.2590942382812,linear,107,0.7833333333333334,1.7833333333333334,1.7833333333333334,1,0.7833333333333334,1438,155,1728,720,3440,720,1.0,1.0140845070422535
0.466341495513916,0.1548980325460434,0.3321557929426488,0.6223175879359597,707.5737915039062,linear,108,0.8,1.8,1.8,1,0.8,1437,155,1727,720,3440,720,1.0,1.0140845070422535
0.46619749069213867,0.15576478838920593,0.33411759642201044,0.6223175879359597,729.4979858398438,linear,109,0.8166666666666667,1.8166666666666667,1.8166666666666667,1,0.8166666666666667,1436,155,1726,720,3440,720,1.0,1.0140845070422535
0.4665372371673584,0.15643459558486938,0.33530998121732486,0.6239316151893075,750.1373901367188,linear,110,0.8333333333333333,1.8333333333333333,1.8333333333333333,1,0.8333333333333333,1435,155,1725,720,3440,720,1.0,1.0140845070422535
0.46652334928512573,0.15731766819953918,0.33721284276226593,0.6309012781292224,768.4484252929688,linear,111,0.8500000000000001,1.85,1.85,1,0.8500000000000001,1434,155,1724,720,3440,720,1.0,1.0140845070422535
0.4665473401546478,0.15834659337997437,0.33940090609771284,0.6239316151893075,788.1729125976562,linear,112,0.8666666666666667,1.8666666666666667,1.8666666666666667,1,0.8666666666666667,1433,155,1723,720,3440,720,1.0,1.0140845070422535
0.4665583074092865,0.15939322113990784,0.3416362225090947,0.6239316151893075,811.5867919921875,linear,113,0.8833333333333333,1.8833333333333333,1.8833333333333333,1,0.8833333333333333,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.4667322337627411,0.16014014184474945,0.343109232294984,0.6271186351085632,833.0003051757812,linear,114,0.8999999999999999,1.9,1.9,1,0.8999999999999999,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.46684229373931885,0.16104130446910858,0.3449586791496788,0.6271186351085632,855.7203979492188,linear,115,0.9166666666666667,1.9166666666666667,1.9166666666666667,1,0.9166666666666667,1431,155,1721,720,3440,720,1.0,1.0140845070422535
0.46687328815460205,0.1619904786348343,0.34696882275154706,0.6302520916726813,880.4087524414062,linear,116,0.9333333333333333,1.9333333333333333,1.9333333333333333,1,0.9333333333333333,1430,155,1720,720,3440,720,1.0,1.0140845070422535
0.466774582862854,0.16328972578048706,0.3498256509185457,0.6333333239654196,912.4464721679688,linear,117,0.95,1.95,1.95,1,0.95,1429,155,1719,720,3440,720,1.0,1.0140845070422535
0.4668837785720825,0.16448745131492615,0.3523091941529917,0.6416666565505245,934.9093627929688,linear,118,0.9666666666666666,1.9666666666666666,1.9666666666666666,1,0.9666666666666666,1428,155,1718,720,3440,720,1.0,1.0140845070422535
0.46695399284362793,0.16551628708839417,0.3544595101025866,0.6597510256532205,961.5224609375,linear,119,0.9833333333333334,1.9833333333333334,1.9833333333333334,1,0.9833333333333334,1427,155,1717,720,3440,720,1.0,1.0140845070422535
0.46798935532569885,0.16621366143226624,0.3551654668831828,0.6680497800979105,966.78759765625,linear,120,1.0,2.0,2.0,2,0.0,1426,155,1716,720,3440,720,1.0,1.0140845070422535
0.46716347336769104,0.16577504575252533,0.3548544602790551,0.6680497800979105,967.6962890625,linear,121,1.0166666666666666,2.0166666666666666,2.0166666666666666,2,0.016666666666666607,1425,155,1715,720,3440,720,1.0,1.0140845070422535
0.4669063687324524,0.1643952578306198,0.3520946924668637,0.6680497800979105,951.4287719726562,linear,122,1.0333333333333332,2.033333333333333,2.033333333333333,2,0.033333333333333215,1424,155,1714,720,3440,720,1.0,1.0140845070422535
0.46758416295051575,0.16313141584396362,0.34888138923647394,0.666666654305839,939.3719482421875,linear,123,1.0499999999999998,2.05,2.05,2,0.04999999999999982,1423,155,1713,720,3440,720,1.0,1.0140845070422535
0.4677506983280182,0.16249339282512665,0.34739315180507513,0.666666654305839,930.596923828125,linear,124,1.0666666666666669,2.066666666666667,2.066666666666667,2,0.06666666666666687,1422,155,1712,720,3440,720,1.0,1.0140845070422535
0.46791791915893555,0.16142195463180542,0.3449792037718135,0.6652719542404006,912.8495483398438,linear,125,1.0833333333333335,2.0833333333333335,2.0833333333333335,2,0.08333333333333348,1421,155,1711,720,3440,720,1.0,1.0140845070422535
0.4681336283683777,0.16005267202854156,0.3418952600509237,0.6540084274522079,887.8163452148438,linear,126,1.1,2.1,2.1,2,0.10000000000000009,1420,155,1710,720,3440,720,1.0,1.0140845070422535
0.46810421347618103,0.1589936912059784,0.33965446845422154,0.6540084274522079,873.5330200195312,linear,127,1.1166666666666667,2.1166666666666667,2.1166666666666667,2,0.1166666666666667,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.4683688282966614,0.15820541977882385,0.3377795592767803,0.6525423616007013,851.1188354492188,linear,128,1.1333333333333333,2.1333333333333333,2.1333333333333333,2,0.1333333333333333,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.46850183606147766,0.15730705857276917,0.33576614456312526,0.6510638185941557,827.3406982421875,linear,129,1.15,2.15,2.15,2,0.1499999999999999,1418,155,1708,720,3440,720,1.0,1.0140845070422535
0.46872979402542114,0.1563767045736313,0.333618010270903,0.6480686585157479,803.4016723632812,linear,130,1.1666666666666665,2.1666666666666665,2.1666666666666665,2,0.16666666666666652,1417,155,1707,720,3440,720,1.0,1.0140845070422535
0.46877655386924744,0.1555774062871933,0.3318796592625467,0.6480686585157479,783.8419799804688,linear,131,1.1833333333333331,2.183333333333333,2.183333333333333,2,0.18333333333333313,1416,155,1706,720,3440,720,1.0,1.0140845070422535
0.4691046476364136,0.15465162694454193,0.329674038462451,0.6480686585157479,758.91748046875,linear,132,1.2000000000000002,2.2,2.2,2,0.20000000000000018,1415,155,1705,720,3440,720,1.0,1.0140845070422535
0.46912577748298645,0.15394045412540436,0.32814323627644804,0.6480686585157479,734.819091796875,linear,133,1.2166666666666668,2.216666666666667,2.216666666666667,2,0.21666666666666679,1414,155,1704,720,3440,720,1.0,1.0140845070422535
0.4691874384880066,0.15293876826763153,0.32596517396296243,0.6450216341983962,705.2039794921875,linear,134,1.2333333333333334,2.2333333333333334,2.2333333333333334,2,0.2333333333333334,1413,155,1703,720,3440,720,1.0,1.0140845070422535
0.47010326385498047,0.15196843445301056,0.3232660628096167,0.6450216341983962,679.1630249023438,linear,135,1.25,2.25,2.25,2,0.25,1412,155,1702,720,3440,720,1.0,1.0140845070422535
0.46968787908554077,0.15167902410030365,0.3229357784711359,0.6450216341983962,669.979248046875,linear,136,1.2666666666666666,2.2666666666666666,2.2666666666666666,2,0.2666666666666666,1411,155,1701,720,3440,720,1.0,1.0140845070422535
0.46987512707710266,0.15072724223136902,0.3207814807333292,0.6450216341983962,647.6290893554688,linear,137,1.2833333333333332,2.283333333333333,2.283333333333333,2,0.2833333333333332,1410,155,1700,720,3440,720,1.0,1.0140845070422535
0.46995165944099426,0.1505046933889389,0.3202556840961192,0.6450216341983962,639.8150024414062,linear,138,1.2999999999999998,2.3,2.3,2,0.2999999999999998,1409,155,1699,720,3440,720,1.0,1.0140845070422535
0.4699002504348755,0.15004947781562805,0.3193219720218132,0.6450216341983962,629.9566040039062,linear,139,1.3166666666666669,2.316666666666667,2.316666666666667,2,0.3166666666666669,1408,155,1698,720,3440,720,1.0,1.0140845070422535
0.47050389647483826,0.14935432374477386,0.31743482187806465,0.6293103355103105,604.0285034179688,linear,140,1.3333333333333335,2.3333333333333335,2.3333333333333335,2,0.3333333333333335,1407,155,1697,720,3440,720,1.0,1.0140845070422535
0.46975407004356384,0.1490277349948883,0.3172462812479837,0.6293103355103105,594.5418701171875,linear,141,1.35,2.35,2.35,2,0.3500000000000001,1406,155,1696,720,3440,720,1.0,1.0140845070422535
0.47023940086364746,0.14882518351078033,0.31648811237970503,0.6419213629874831,587.9564208984375,linear,142,1.3666666666666667,2.3666666666666667,2.3666666666666667,2,0.3666666666666667,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4703092575073242,0.14831049740314484,0.31534674659762085,0.6419213629874831,583.8641357421875,linear,143,1.3833333333333333,2.3833333333333333,2.3833333333333333,2,0.3833333333333333,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4705692231655121,0.1479201465845108,0.3143430045127562,0.6277055940017354,572.8853759765625,linear,144,1.4,2.4,2.4,2,0.3999999999999999,1404,155,1694,720,3440,720,1.0,1.0140845070422535
0.4707695543766022,0.14751408994197845,0.3133467010283855,0.6206896218058228,558.1886596679688,linear,145,1.4166666666666665,2.4166666666666665,2.4166666666666665,2,0.4166666666666665,1403,155,1693,720,3440,720,1.0,1.0140845070422535
0.4706801772117615,0.1475236862897873,0.3134265904917209,0.6206896218058228,555.6171875,linear,146,1.4333333333333331,2.433333333333333,2.433333333333333,2,0.4333333333333331,1402,155,1692,720,3440,720,1.0,1.0140845070422535
0.47073981165885925,0.14735588431358337,0.31303042048643764,0.6277055940017354,549.2459716796875,linear,147,1.4500000000000002,2.45,2.45,2,0.4500000000000002,1401,155,1691,720,3440,720,1.0,1.0140845070422535
0.4708583950996399,0.14725308120250702,0.3127332540051957,0.6277055940017354,546.80712890625,linear,148,1.4666666666666668,2.466666666666667,2.466666666666667,2,0.4666666666666668,1400,155,1690,720,3440,720,1.0,1.0140845070422535
0.4705812633037567,0.14673283696174622,0.31181189156040057,0.6206896218058228,541.9202880859375,linear,149,1.4833333333333334,2.4833333333333334,2.4833333333333334,2,0.4833333333333334,1399,155,1689,720,3440,720,1.0,1.0140845070422535
0.4715646505355835,0.1469469517469406,0.311615699912806,0.6206896218058228,534.2188720703125,linear,150,1.5,2.5,2.5,2,0.5,1398,155,1688,720,3440,720,1.0,1.0140845070422535
0.47066065669059753,0.1472124606370926,0.3127783370388734,0.6206896218058228,537.19873046875,linear,151,1.5166666666666666,2.5166666666666666,2.5166666666666666,2,0.5166666666666666,1397,155,1687,720,3440,720,1.0,1.0140845070422535
0.4712589979171753,0.1473008245229721,0.31256871921451,0.6206896218058228,539.2169799804688,linear,152,1.5333333333333332,2.533333333333333,2.533333333333333,2,0.5333333333333332,1396,155,1686,720,3440,720,1.0,1.0140845070422535
0.4714861512184143,0.14733462035655975,0.3124898087693978,0.6206896218058228,541.987548828125,linear,153,1.5499999999999998,2.55,2.55,2,0.5499999999999998,1395,155,1685,720,3440,720,1.0,1.0140845070422535
0.47158801555633545,0.14746809005737305,0.3127053319121154,0.6277055940017354,540.6749267578125,linear,154,1.5666666666666669,2.566666666666667,2.566666666666667,2,0.5666666666666669,1394,155,1684,720,3440,720,1.0,1.0140845070422535
0.4716603457927704,0.14769794046878815,0.31314469968657066,0.6293103355103105,540.5546264648438,linear,155,1.5833333333333335,2.5833333333333335,2.5833333333333335,2,0.5833333333333335,1393,155,1683,720,3440,720,1.0,1.0140845070422535
0.4718643128871918,0.1479046791791916,0.3134474720915721,0.6277055940017354,545.5576782226562,linear,156,1.6,2.6,2.6,2,0.6000000000000001,1392,155,1682,720,3440,720,1.0,1.0140845070422535
0.47177597880363464,0.1483524590730667,0.31445529784012566,0.6419213629874831,551.3128051757812,linear,157,1.6166666666666667,2.6166666666666667,2.6166666666666667,2,0.6166666666666667,1391,155,1681,720,3440,720,1.0,1.0140845070422535
0.471931129693985,0.14856867492198944,0.3148100695756717,0.6293103355103105,562.4884033203125,linear,158,1.6333333333333333,2.6333333333333333,2.6333333333333333,2,0.6333333333333333,1391,155,1681,720,3440,720,1.0,1.0140845070422535
0.47200122475624084,0.14888720214366913,0.31543816240345235,0.6223175879359597,562.300048828125,linear,159,1.65,2.65,2.65,2,0.6499999999999999,1390,155,1680,720,3440,720,1.0,1.0140845070422535
0.4727645814418793,0.1490301936864853,0.31523129351113166,0.61538460742939,569.2687377929688,linear,160,1.6666666666666665,2.6666666666666665,2.6666666666666665,2,0.6666666666666665,1389,155,1679,720,3440,720,1.0,1.0140845070422535
0.4722912609577179,0.14981971681118011,0.3172188986414547,0.6223175879359597,582.0154418945312,linear,161,1.6833333333333331,2.683333333333333,2.683333333333333,2,0.6833333333333331,1388,155,1678,720,3440,720,1.0,1.0140845070422535
0.4723658263683319,0.15037581324577332,0.318346081930693,0.6137338725455729,590.5918579101562,linear,162,1.7000000000000002,2.7,2.7,2,0.7000000000000002,1387,155,1677,720,3440,720,1.0,1.0140845070422535
0.47254520654678345,0.15082737803459167,0.3191808376281792,0.6137338725455729,603.7387084960938,linear,163,1.7166666666666668,2.716666666666667,2.716666666666667,2,0.7166666666666668,1386,155,1676,720,3440,720,1.0,1.0140845070422535
0.4725818634033203,0.15144924819469452,0.32047197896953966,0.6223175879359597,614.4860229492188,linear,164,1.7333333333333334,2.7333333333333334,2.7333333333333334,2,0.7333333333333334,1385,155,1675,720,3440,720,1.0,1.0140845070422535
0.47314658761024475,0.1519193947315216,0.3210831389231831,0.61538460742939,627.0382690429688,linear,165,1.75,2.75,2.75,2,0.75,1384,155,1674,720,3440,720,1.0,1.0140845070422535
0.4727226197719574,0.15295356512069702,0.3235587964013532,0.620253156259768,643.4671630859375,linear,166,1.7666666666666666,2.7666666666666666,2.7666666666666666,2,0.7666666666666666,1383,155,1673,720,3440,720,1.0,1.0140845070422535
0.4726874828338623,0.15377207100391388,0.325314448414993,0.6170212685242932,658.3331298828125,linear,167,1.7833333333333332,2.783333333333333,2.783333333333333,2,0.7833333333333332,1382,155,1672,720,3440,720,1.0,1.0140845070422535
0.4729352295398712,0.1544795036315918,0.3266398667646086,0.6170212685242932,674.874755859375,linear,168,1.7999999999999998,2.8,2.8,2,0.7999999999999998,1381,155,1671,720,3440,720,1.0,1.0140845070422535
0.4728644788265228,0.1553497165441513,0.32852903995745725,0.6170212685242932,691.9131469726562,linear,169,1.8166666666666669,2.816666666666667,2.816666666666667,2,0.8166666666666669,1380,155,1670,720,3440,720,1.0,1.0140845070422535
0.4732303321361542,0.155995711684227,0.32964013038569095,0.6271186351085632,706.8680419921875,linear,170,1.8333333333333335,2.8333333333333335,2.8333333333333335,2,0.8333333333333335,1379,155,1669,720,3440,720,1.0,1.0140845070422535
0.4731723368167877,0.15700647234916687,0.33181666977246194,0.6286919740578779,728.333740234375,linear,171,1.85,2.85,2.85,2,0.8500000000000001,1378,155,1668,720,3440,720,1.0,1.0140845070422535
0.4731702506542206,0.15804457664489746,0.33401206666365696,0.6234309538288146,745.664306640625,linear,172,1.8666666666666667,2.8666666666666667,2.8666666666666667,2,0.8666666666666667,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.4732252359390259,0.15901492536067963,0.33602375766141684,0.6333333239654196,767.3709106445312,linear,173,1.8833333333333333,2.8833333333333333,2.8833333333333333,2,0.8833333333333333,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.47344136238098145,0.15997467935085297,0.33789754905940134,0.6348547623191505,792.7127685546875,linear,174,1.9,2.9,2.9,2,0.8999999999999999,1376,155,1666,720,3440,720,1.0,1.0140845070422535
0.4735928475856781,0.1608535349369049,0.33964518754973994,0.6393442525498825,811.3518676757812,linear,175,1.9166666666666665,2.9166666666666665,2.9166666666666665,2,0.9166666666666665,1375,155,1665,720,3440,720,1.0,1.0140845070422535
0.47359612584114075,0.16183924674987793,0.34172417066376565,0.6393442525498825,835.3555297851562,linear,176,1.9333333333333331,2.933333333333333,2.933333333333333,2,0.9333333333333331,1374,155,1664,720,3440,720,1.0,1.0140845070422535
0.47355756163597107,0.1631135791540146,0.34444297573052385,0.6422763907393467,865.929931640625,linear,177,1.9500000000000002,2.95,2.95,2,0.9500000000000002,1373,155,1663,720,3440,720,1.0,1.0140845070422535
0.47359251976013184,0.16446517407894135,0.3472714701860705,0.6437247082707334,889.238037109375,linear,178,1.9666666666666668,2.966666666666667,2.966666666666667,2,0.9666666666666668,1372,155,1662,720,3440,720,1.0,1.0140845070422535
0.47367000579833984,0.16555112600326538,0.34950729512451784,0.6437247082707334,906.134033203125,linear,179,1.9833333333333334,2.9833333333333334,2.9833333333333334,2,0.9833333333333334,1371,155,1661,720,3440,720,1.0,1.0140845070422535
0.47491124272346497,0.16612817347049713,0.34980888011771655,0.647999989742596,909.704833984375,linear,180,2.0,3.0,3.0,3,0.0,1370,155,1661,720,3440,720,1.0,1.0140845070422535
0.47392240166664124,0.16571685671806335,0.34967085885490723,0.6451613019761249,910.4981689453125,linear,181,2.0166666666666666,3.0166666666666666,3.0166666666666666,3,0.016666666666666607,1369,155,1660,720,3440,720,1.0,1.0140845070422535
0.4736388325691223,0.1643267571926117,0.34694527226961974,0.6451613019761249,897.1394653320312,linear,182,2.033333333333333,3.033333333333333,3.033333333333333,3,0.033333333333333215,1368,155,1659,720,3440,720,1.0,1.0140845070422535
0.47430554032325745,0.16301999986171722,0.34370249251903723,0.6437247082707334,883.8709106445312,linear,183,2.05,3.05,3.05,3,0.04999999999999982,1367,155,1658,720,3440,720,1.0,1.0140845070422535
0.4743269681930542,0.16247627139091492,0.3425406499328107,0.6504065150297845,878.6236572265625,linear,184,2.066666666666667,3.066666666666667,3.066666666666667,3,0.06666666666666687,1366,155,1657,720,3440,720,1.0,1.0140845070422535
0.47448086738586426,0.1613597422838211,0.3400763865823781,0.6489795595074104,862.9618530273438,linear,185,2.0833333333333335,3.0833333333333335,3.0833333333333335,3,0.08333333333333348,1365,155,1656,720,3440,720,1.0,1.0140845070422535
