FrameNum, Time, Vection Response 
293,4866.667,1
294,4883.333,1
295,4900,1
296,4916.667,1
297,4933.333,1
298,4950,1
299,4966.667,1
300,4983.333,1
301,5000,1
302,5016.667,1
303,5033.334,1
304,5050,1
305,5066.667,1
306,5083.333,1
307,5100,1
308,5116.667,1
309,5133.333,1
310,5150,1
311,5166.667,1
312,5183.333,1
313,5200,1
314,5216.667,1
315,5233.333,1
316,5250,1
317,5266.667,1
318,5283.334,1
319,5300,1
320,5316.667,1
321,5333.333,1
322,5350,0
323,5366.667,0
324,5383.333,0
325,5400,0
326,5416.667,0
327,5433.333,0
328,5450,0
329,5466.667,0
330,5483.333,0
331,5500,0
332,5516.667,0
333,5533.334,0
334,5550,0
335,5566.667,0
336,5583.333,0
337,5600,0
338,5616.667,0
339,5633.333,0
340,5650,0
341,5666.667,0
342,5683.333,0
343,5700,0
344,5716.667,0
345,5733.333,0
346,5750,0
347,5766.667,0
348,5783.334,0
349,5800,0
350,5816.667,0
351,5833.333,0
352,5850,0
353,5866.667,0
354,5883.333,0
355,5900,0
356,5916.667,0
357,5933.334,0
358,5950,0
359,5966.667,0
360,5983.333,0
361,6000,0
362,6016.667,0
363,6033.334,0
364,6050,0
365,6066.667,0
366,6083.333,0
367,6100,0
368,6116.667,0
369,6133.333,0
370,6150,0
371,6166.667,0
372,6183.334,0
373,6200,0
374,6216.667,1
375,6233.333,1
376,6250,1
377,6266.667,1
378,6283.334,1
379,6300,1
380,6316.667,1
381,6333.333,1
382,6350,1
383,6366.667,1
384,6383.333,1
385,6400,1
386,6416.667,1
387,6433.334,1
388,6450,1
389,6466.667,1
390,6483.333,1
391,6500,1
392,6516.667,1
393,6533.334,1
394,6550,1
395,6566.667,1
396,6583.333,1
397,6600,1
398,6616.667,1
399,6633.333,1
400,6650,1
401,6666.667,1
402,6683.334,1
403,6700,1
404,6716.667,1
405,6733.333,1
406,6750,1
407,6766.667,1
408,6783.334,1
409,6800,1
410,6816.667,1
411,6833.333,1
412,6850,1
413,6866.667,1
414,6883.333,1
415,6900,1
416,6916.667,1
417,6933.334,1
418,6950,1
419,6966.667,1
420,6983.333,1
421,7000,1
422,7016.667,1
423,7033.334,1
424,7050,1
425,7066.667,1
426,7083.333,1
427,7100,1
428,7116.667,1
429,7133.333,1
430,7150,1
431,7166.667,1
432,7183.334,1
433,7200,1
434,7216.667,1
435,7233.333,1
436,7250,1
437,7266.667,0
438,7283.334,0
439,7300,0
440,7316.667,0
441,7333.333,0
442,7350,0
443,7366.667,0
444,7383.333,0
445,7400,0
446,7416.667,0
447,7433.334,0
448,7450,0
449,7466.667,0
450,7483.333,0
451,7500,0
452,7516.667,0
453,7533.334,0
454,7550,0
455,7566.667,0
456,7583.333,0
457,7600,0
458,7616.667,0
459,7633.333,0
460,7650,0
461,7666.667,0
462,7683.334,0
463,7700,0
464,7716.667,0
465,7733.333,0
466,7750,0
467,7766.667,0
468,7783.334,0
469,7800,0
470,7816.667,0
471,7833.334,0
472,7850,0
473,7866.667,0
474,7883.333,0
475,7900,0
476,7916.667,0
477,7933.334,0
478,7950,0
479,7966.667,0
480,7983.333,0
481,8000,0
482,8016.667,0
483,8033.334,0
484,8050,0
485,8066.667,0
486,8083.334,0
487,8100,0
488,8116.667,0
489,8133.334,0
490,8150,0
491,8166.667,0
492,8183.333,0
493,8200.001,0
494,8216.667,0
495,8233.334,0
496,8250,0
497,8266.667,0
498,8283.334,0
499,8300,0
500,8316.668,0
501,8333.334,0
502,8350,0
503,8366.667,0
504,8383.334,0
505,8400.001,0
506,8416.667,0
507,8433.333,0
508,8450.001,0
509,8466.667,0
510,8483.334,0
511,8500,0
512,8516.667,0
513,8533.334,0
514,8550,0
515,8566.668,0
516,8583.334,0
517,8600,0
518,8616.667,0
519,8633.334,0
520,8650.001,0
521,8666.667,0
522,8683.333,0
523,8700.001,0
524,8716.667,0
525,8733.334,0
526,8750,0
527,8766.667,0
528,8783.334,0
529,8800,0
530,8816.668,1
531,8833.334,1
532,8850,1
533,8866.667,1
534,8883.334,1
535,8900.001,1
536,8916.667,1
537,8933.333,1
538,8950.001,1
539,8966.667,1
540,8983.334,1
541,9000,1
542,9016.667,1
543,9033.334,1
544,9050,1
545,9066.668,1
546,9083.334,1
547,9100,1
548,9116.667,1
549,9133.334,1
550,9150.001,1
551,9166.667,1
552,9183.333,1
553,9200.001,1
554,9216.667,1
555,9233.334,1
556,9250.001,1
557,9266.667,1
558,9283.334,1
559,9300,1
560,9316.668,1
561,9333.334,1
562,9350,1
563,9366.667,1
564,9383.334,1
565,9400.001,1
566,9416.667,1
567,9433.333,0
568,9450.001,0
569,9466.667,0
570,9483.334,0
571,9500.001,0
572,9516.667,0
573,9533.334,0
574,9550,0
575,9566.668,0
576,9583.334,0
577,9600,0
578,9616.667,0
579,9633.334,0
580,9650.001,0
581,9666.667,0
582,9683.333,0
583,9700.001,0
584,9716.667,0
585,9733.334,0
586,9750.001,0
587,9766.667,0
588,9783.334,0
589,9800,0
590,9816.668,0
591,9833.334,0
592,9850,0
593,9866.667,0
594,9883.334,0
595,9900.001,0
596,9916.667,0
597,9933.333,0
598,9950.001,0
599,9966.667,0
600,9983.334,0
601,10000,0
602,10016.67,0
603,10033.33,0
604,10050,0
605,10066.67,0
606,10083.33,0
607,10100,0
608,10116.67,0
609,10133.33,0
610,10150,0
611,10166.67,0
612,10183.33,0
613,10200,0
614,10216.67,0
615,10233.33,0
616,10250,0
617,10266.67,0
618,10283.33,0
619,10300,0
620,10316.67,0
621,10333.33,0
622,10350,0
623,10366.67,0
624,10383.33,0
625,10400,0
626,10416.67,0
627,10433.33,0
628,10450,0
629,10466.67,0
630,10483.33,0
631,10500,0
632,10516.67,0
633,10533.33,0
634,10550,0
635,10566.67,0
636,10583.33,0
637,10600,0
638,10616.67,0
639,10633.33,0
640,10650,0
641,10666.67,0
642,10683.33,0
643,10700,0
644,10716.67,0
645,10733.33,0
646,10750,0
647,10766.67,0
648,10783.33,0
649,10800,0
650,10816.67,0
651,10833.33,0
652,10850,0
653,10866.67,0
654,10883.33,0
655,10900,0
656,10916.67,0
657,10933.33,0
658,10950,0
659,10966.67,0
660,10983.33,0
661,11000,0
662,11016.67,0
663,11033.33,0
664,11050,0
665,11066.67,0
666,11083.33,0
667,11100,0
668,11116.67,0
669,11133.33,0
670,11150,0
671,11166.67,0
672,11183.33,0
673,11200,0
674,11216.67,0
675,11233.33,0
676,11250,0
677,11266.67,0
678,11283.33,0
679,11300,0
680,11316.67,0
681,11333.33,0
682,11350,0
683,11366.67,0
684,11383.33,0
685,11400,0
686,11416.67,0
687,11433.33,0
688,11450,0
689,11466.67,0
690,11483.33,0
691,11500,0
692,11516.67,0
693,11533.33,0
694,11550,0
695,11566.67,0
696,11583.33,0
697,11600,0
698,11616.67,0
699,11633.33,0
700,11650,0
701,11666.67,0
702,11683.33,0
703,11700,0
704,11716.67,0
705,11733.33,0
706,11750,0
707,11766.67,0
708,11783.33,0
709,11800,0
710,11816.67,0
711,11833.33,0
712,11850,0
713,11866.67,0
714,11883.33,0
715,11900,0
716,11916.67,0
717,11933.33,0
718,11950,0
719,11966.67,0
720,11983.33,0
721,12000,0
722,12016.67,0
723,12033.33,0
724,12050,0
725,12066.67,0
726,12083.33,0
727,12100,0
728,12116.67,0
729,12133.33,0
730,12150,0
731,12166.67,0
732,12183.33,0
733,12200,0
734,12216.67,0
735,12233.33,0
736,12250,0
737,12266.67,0
738,12283.33,0
739,12300,0
740,12316.67,0
741,12333.33,0
742,12350,0
743,12366.67,0
744,12383.33,0
745,12400,0
746,12416.67,0
747,12433.33,0
748,12450,0
749,12466.67,0
750,12483.33,0
751,12500,0
752,12516.67,0
753,12533.33,0
754,12550,0
755,12566.67,0
756,12583.33,0
757,12600,0
758,12616.67,0
759,12633.33,0
760,12650,0
761,12666.67,0
762,12683.33,0
763,12700,0
764,12716.67,0
765,12733.33,0
766,12750,0
767,12766.67,0
768,12783.33,0
769,12800,0
770,12816.67,0
771,12833.33,0
772,12850,0
773,12866.67,0
774,12883.33,0
775,12900,0
776,12916.67,0
777,12933.33,0
778,12950,0
779,12966.67,1
780,12983.33,1
781,13000,1
782,13016.67,1
783,13033.33,1
784,13050,1
785,13066.67,1
786,13083.33,1
787,13100,1
788,13116.67,1
789,13133.33,1
790,13150,1
791,13166.67,1
792,13183.33,1
793,13200,1
794,13216.67,1
795,13233.33,1
796,13250,1
797,13266.67,1
798,13283.33,1
799,13300,1
800,13316.67,1
801,13333.33,1
802,13350,1
803,13366.67,1
804,13383.33,1
805,13400,1
806,13416.67,1
807,13433.33,1
808,13450,1
809,13466.67,1
810,13483.33,1
811,13500,1
812,13516.67,1
813,13533.33,1
814,13550,1
815,13566.67,1
816,13583.33,1
817,13600,1
818,13616.67,1
819,13633.33,1
820,13650,1
821,13666.67,1
822,13683.33,1
823,13700,1
824,13716.67,1
825,13733.33,1
826,13750,1
827,13766.67,1
828,13783.33,1
829,13800,1
830,13816.67,1
831,13833.33,1
832,13850,1
833,13866.67,1
834,13883.33,1
835,13900,1
836,13916.67,1
837,13933.33,1
838,13950,1
839,13966.67,1
840,13983.33,1
841,14000,1
842,14016.67,1
843,14033.33,1
844,14050,1
845,14066.67,1
846,14083.33,1
847,14100,1
848,14116.67,1
849,14133.33,1
850,14150,1
851,14166.67,1
852,14183.33,1
853,14200,1
854,14216.67,1
855,14233.33,1
856,14250,1
857,14266.67,1
858,14283.33,1
859,14300,1
860,14316.67,1
861,14333.33,1
862,14350,1
863,14366.67,1
864,14383.33,1
865,14400,1
866,14416.67,1
867,14433.33,1
868,14450,1
869,14466.67,1
870,14483.33,1
871,14500,1
872,14516.67,1
873,14533.33,1
874,14550,1
875,14566.67,1
876,14583.33,1
877,14600,1
878,14616.67,1
879,14633.33,1
880,14650,1
881,14666.67,1
882,14683.33,1
883,14700,1
884,14716.67,1
885,14733.33,1
886,14750,1
887,14766.67,1
888,14783.33,1
889,14800,1
890,14816.67,1
891,14833.33,1
892,14850,1
893,14866.67,1
894,14883.33,1
895,14900,1
896,14916.67,1
897,14933.33,1
898,14950,1
899,14966.67,1
900,14983.33,1
901,15000,1
902,15016.67,1
903,15033.33,1
904,15050,1
905,15066.67,1
906,15083.33,1
907,15100,1
908,15116.67,1
909,15133.33,1
910,15150,1
911,15166.67,1
912,15183.33,1
913,15200,1
914,15216.67,1
915,15233.33,1
916,15250,1
917,15266.67,1
918,15283.33,1
919,15300,1
920,15316.67,1
921,15333.33,1
922,15350,0
923,15366.67,0
924,15383.33,0
925,15400,0
926,15416.67,0
927,15433.33,0
928,15450,0
929,15466.67,0
930,15483.33,0
931,15500,0
932,15516.67,0
933,15533.33,0
934,15550,0
935,15566.67,0
936,15583.33,0
937,15600,0
938,15616.67,0
939,15633.33,0
940,15650,0
941,15666.67,0
942,15683.33,0
943,15700,0
944,15716.67,0
945,15733.33,0
946,15750,0
947,15766.67,0
948,15783.33,0
949,15800,0
950,15816.67,0
951,15833.33,0
952,15850,0
953,15866.67,0
954,15883.33,0
955,15900,0
956,15916.67,0
957,15933.33,0
958,15950,0
959,15966.67,0
960,15983.33,0
961,16000,0
962,16016.67,0
963,16033.33,0
964,16050,0
965,16066.67,0
966,16083.33,0
967,16100,0
968,16116.67,0
969,16133.33,0
970,16150,0
971,16166.67,0
972,16183.33,0
973,16200,0
974,16216.67,0
975,16233.33,0
976,16250,0
977,16266.67,0
978,16283.33,0
979,16300,0
980,16316.67,0
981,16333.33,0
982,16350,0
983,16366.67,0
984,16383.33,0
985,16400,0
986,16416.67,0
987,16433.33,0
988,16450,0
989,16466.67,0
990,16483.33,0
991,16500,0
992,16516.67,0
993,16533.33,0
994,16550,1
995,16566.67,1
996,16583.33,1
997,16600,1
998,16616.67,1
999,16633.34,1
1000,16650,1
1001,16666.67,1
1002,16683.33,1
1003,16700,1
1004,16716.67,1
1005,16733.33,1
1006,16750,1
1007,16766.67,1
1008,16783.33,1
1009,16800,1
1010,16816.67,1
1011,16833.33,1
1012,16850,1
1013,16866.67,1
1014,16883.34,1
1015,16900,1
1016,16916.67,1
1017,16933.33,1
1018,16950,1
1019,16966.67,1
1020,16983.33,1
1021,17000,1
1022,17016.67,1
1023,17033.33,1
1024,17050,1
1025,17066.67,1
1026,17083.33,1
1027,17100,1
1028,17116.67,1
1029,17133.34,1
1030,17150,1
1031,17166.67,1
1032,17183.33,1
1033,17200,1
1034,17216.67,1
1035,17233.33,1
1036,17250,1
1037,17266.67,1
1038,17283.33,0
1039,17300,0
1040,17316.67,0
1041,17333.33,0
1042,17350,0
1043,17366.67,0
1044,17383.34,0
1045,17400,0
1046,17416.67,0
1047,17433.33,0
1048,17450,0
1049,17466.67,0
1050,17483.33,0
1051,17500,0
1052,17516.67,0
1053,17533.33,0
1054,17550,0
1055,17566.67,0
1056,17583.33,0
1057,17600,0
1058,17616.67,0
1059,17633.34,0
1060,17650,0
1061,17666.67,0
1062,17683.33,0
1063,17700,0
1064,17716.67,0
1065,17733.33,0
1066,17750,0
1067,17766.67,0
1068,17783.33,0
1069,17800,0
1070,17816.67,0
1071,17833.33,0
1072,17850,0
1073,17866.67,0
1074,17883.34,0
1075,17900,0
1076,17916.67,0
1077,17933.33,0
1078,17950,0
1079,17966.67,0
1080,17983.33,0
1081,18000,0
1082,18016.67,0
1083,18033.33,0
1084,18050,0
1085,18066.67,0
1086,18083.33,0
1087,18100,0
1088,18116.67,0
1089,18133.34,0
1090,18150,0
1091,18166.67,0
1092,18183.33,0
1093,18200,0
1094,18216.67,0
1095,18233.33,0
1096,18250,0
1097,18266.67,0
1098,18283.33,0
1099,18300,0
1100,18316.67,0
1101,18333.33,0
1102,18350,0
1103,18366.67,0
1104,18383.34,0
1105,18400,0
1106,18416.67,0
1107,18433.33,0
1108,18450,0
1109,18466.67,0
1110,18483.33,0
1111,18500,0
1112,18516.67,0
1113,18533.33,0
1114,18550,0
1115,18566.67,0
1116,18583.33,0
1117,18600,0
1118,18616.67,0
1119,18633.34,0
1120,18650,0
1121,18666.67,0
1122,18683.33,0
1123,18700,0
1124,18716.67,0
1125,18733.33,0
1126,18750,0
1127,18766.67,0
1128,18783.33,0
1129,18800,0
1130,18816.67,0
1131,18833.33,0
1132,18850,0
1133,18866.67,0
1134,18883.34,0
1135,18900,0
1136,18916.67,0
1137,18933.33,0
1138,18950,0
1139,18966.67,0
1140,18983.33,0
1141,19000,0
1142,19016.67,0
1143,19033.33,0
1144,19050,0
1145,19066.67,0
1146,19083.33,0
1147,19100,0
1148,19116.67,0
1149,19133.34,0
1150,19150,0
1151,19166.67,0
1152,19183.33,0
1153,19200,0
1154,19216.67,0
1155,19233.33,0
1156,19250,0
1157,19266.67,0
1158,19283.33,0
1159,19300,0
1160,19316.67,0
1161,19333.33,0
1162,19350,0
1163,19366.67,0
1164,19383.34,0
1165,19400,0
1166,19416.67,0
1167,19433.33,0
1168,19450,0
1169,19466.67,0
1170,19483.33,0
1171,19500,0
1172,19516.67,0
1173,19533.33,0
1174,19550,0
1175,19566.67,0
1176,19583.33,0
1177,19600,0
1178,19616.67,0
1179,19633.34,0
1180,19650,0
1181,19666.67,0
1182,19683.33,0
1183,19700,0
1184,19716.67,0
1185,19733.33,0
1186,19750,0
1187,19766.67,0
1188,19783.33,0
1189,19800,0
1190,19816.67,0
1191,19833.33,0
1192,19850,0
1193,19866.67,0
1194,19883.34,0
1195,19900,0
1196,19916.67,0
1197,19933.33,0
1198,19950,0
1199,19966.67,0
1200,19983.33,0
1201,20000,0
1202,20016.67,0
1203,20033.33,0
1204,20050,0
1205,20066.67,0
1206,20083.33,0
1207,20100,0
1208,20116.67,0
1209,20133.34,0
1210,20150,0
1211,20166.67,0
1212,20183.33,0
1213,20200,0
1214,20216.67,0
1215,20233.33,0
1216,20250,0
1217,20266.67,0
1218,20283.33,0
1219,20300,1
1220,20316.67,1
1221,20333.33,1
1222,20350,1
1223,20366.67,1
1224,20383.34,1
1225,20400,1
1226,20416.67,1
1227,20433.33,1
1228,20450,1
1229,20466.67,1
1230,20483.33,1
1231,20500,1
1232,20516.67,1
1233,20533.33,1
1234,20550,1
1235,20566.67,1
1236,20583.33,1
1237,20600,1
1238,20616.67,1
1239,20633.34,1
1240,20650,1
1241,20666.67,1
1242,20683.33,1
1243,20700,1
1244,20716.67,1
1245,20733.33,1
1246,20750,1
1247,20766.67,1
1248,20783.33,1
1249,20800,1
1250,20816.67,1
1251,20833.33,1
1252,20850,1
1253,20866.67,1
1254,20883.34,1
1255,20900,1
1256,20916.67,1
1257,20933.33,1
1258,20950,1
1259,20966.67,1
1260,20983.33,1
1261,21000,1
1262,21016.67,1
1263,21033.33,1
1264,21050,1
1265,21066.67,1
1266,21083.33,1
1267,21100,1
1268,21116.67,1
1269,21133.34,1
1270,21150,1
1271,21166.67,1
1272,21183.33,1
1273,21200,1
1274,21216.67,1
1275,21233.33,1
1276,21250,1
1277,21266.67,1
1278,21283.33,1
1279,21300,1
1280,21316.67,1
1281,21333.33,1
1282,21350,1
1283,21366.67,1
1284,21383.34,1
1285,21400,1
1286,21416.67,1
1287,21433.33,1
1288,21450,1
1289,21466.67,1
1290,21483.33,1
1291,21500,1
1292,21516.67,1
1293,21533.33,1
1294,21550,1
1295,21566.67,1
1296,21583.33,1
1297,21600,1
1298,21616.67,1
1299,21633.34,1
1300,21650,1
1301,21666.67,1
1302,21683.33,1
1303,21700,1
1304,21716.67,1
1305,21733.33,1
1306,21750,1
1307,21766.67,1
1308,21783.33,1
1309,21800,1
1310,21816.67,1
1311,21833.33,1
1312,21850,1
1313,21866.67,1
1314,21883.34,1
1315,21900,1
1316,21916.67,1
1317,21933.33,1
1318,21950,1
1319,21966.67,1
1320,21983.33,1
1321,22000,1
1322,22016.67,1
1323,22033.33,1
1324,22050,1
1325,22066.67,1
1326,22083.33,0
1327,22100,0
1328,22116.67,0
1329,22133.34,0
1330,22150,0
1331,22166.67,0
1332,22183.33,0
1333,22200,0
1334,22216.67,0
1335,22233.33,0
1336,22250,0
1337,22266.67,0
1338,22283.33,0
1339,22300,0
1340,22316.67,0
1341,22333.33,0
1342,22350,0
1343,22366.67,0
1344,22383.34,0
1345,22400,0
1346,22416.67,0
1347,22433.33,0
1348,22450,0
1349,22466.67,0
1350,22483.33,0
1351,22500,0
1352,22516.67,0
1353,22533.33,0
1354,22550,0
1355,22566.67,0
1356,22583.33,0
1357,22600,0
1358,22616.67,0
1359,22633.34,0
1360,22650,0
1361,22666.67,0
1362,22683.33,0
1363,22700,0
1364,22716.67,0
1365,22733.33,0
1366,22750,0
1367,22766.67,0
1368,22783.33,0
1369,22800,0
1370,22816.67,0
1371,22833.33,0
1372,22850,0
1373,22866.67,0
1374,22883.34,0
1375,22900,0
1376,22916.67,0
1377,22933.33,0
1378,22950,0
1379,22966.67,0
1380,22983.33,1
1381,23000,1
1382,23016.67,1
1383,23033.33,1
1384,23050,1
1385,23066.67,1
1386,23083.33,1
1387,23100,1
1388,23116.67,1
1389,23133.34,1
1390,23150,1
1391,23166.67,1
1392,23183.33,1
1393,23200,1
1394,23216.67,1
1395,23233.34,1
1396,23250,1
1397,23266.67,1
1398,23283.33,1
1399,23300,1
1400,23316.67,1
1401,23333.33,1
1402,23350,1
1403,23366.67,1
1404,23383.34,1
1405,23400,1
1406,23416.67,1
1407,23433.33,1
1408,23450,1
1409,23466.67,1
1410,23483.34,1
1411,23500,1
1412,23516.67,1
1413,23533.33,1
1414,23550,1
1415,23566.67,1
1416,23583.33,1
1417,23600,1
1418,23616.67,1
1419,23633.34,1
1420,23650,1
1421,23666.67,1
1422,23683.33,1
1423,23700,1
1424,23716.67,1
1425,23733.34,1
1426,23750,1
1427,23766.67,1
1428,23783.33,1
1429,23800,1
1430,23816.67,1
1431,23833.33,1
1432,23850,1
1433,23866.67,1
1434,23883.34,1
1435,23900,1
1436,23916.67,1
1437,23933.33,1
1438,23950,1
1439,23966.67,1
1440,23983.34,1
1441,24000,1
1442,24016.67,1
1443,24033.33,1
1444,24050,1
1445,24066.67,1
1446,24083.33,1
1447,24100,1
1448,24116.67,1
1449,24133.34,1
1450,24150,1
1451,24166.67,1
1452,24183.33,1
1453,24200,1
1454,24216.67,1
1455,24233.34,1
1456,24250,1
1457,24266.67,1
1458,24283.33,1
1459,24300,1
1460,24316.67,1
1461,24333.33,1
1462,24350,1
1463,24366.67,1
1464,24383.34,1
1465,24400,1
1466,24416.67,1
1467,24433.33,1
1468,24450,1
1469,24466.67,1
1470,24483.34,1
1471,24500,1
1472,24516.67,1
1473,24533.33,1
1474,24550,1
1475,24566.67,1
1476,24583.33,1
1477,24600,1
1478,24616.67,1
1479,24633.34,1
1480,24650,1
1481,24666.67,1
1482,24683.33,1
1483,24700,1
1484,24716.67,1
1485,24733.34,1
1486,24750,1
1487,24766.67,1
1488,24783.33,1
1489,24800,1
1490,24816.67,1
1491,24833.33,1
1492,24850,1
1493,24866.67,1
1494,24883.34,1
1495,24900,1
1496,24916.67,1
1497,24933.33,1
1498,24950,1
1499,24966.67,1
1500,24983.34,1
1501,25000,1
1502,25016.67,1
1503,25033.33,1
1504,25050,1
1505,25066.67,1
1506,25083.33,1
1507,25100,1
1508,25116.67,1
1509,25133.34,1
1510,25150,1
1511,25166.67,1
1512,25183.33,1
1513,25200,1
1514,25216.67,1
1515,25233.34,1
1516,25250,1
1517,25266.67,1
1518,25283.33,1
1519,25300,1
1520,25316.67,1
1521,25333.33,1
1522,25350,1
1523,25366.67,1
1524,25383.34,1
1525,25400,1
1526,25416.67,1
1527,25433.33,1
1528,25450,1
1529,25466.67,1
1530,25483.34,1
1531,25500,1
1532,25516.67,1
1533,25533.33,1
1534,25550,1
1535,25566.67,1
1536,25583.33,1
1537,25600,1
1538,25616.67,1
1539,25633.34,1
1540,25650,1
1541,25666.67,1
1542,25683.33,1
1543,25700,1
1544,25716.67,1
1545,25733.34,1
1546,25750,1
1547,25766.67,1
1548,25783.33,1
1549,25800,1
1550,25816.67,1
1551,25833.33,1
1552,25850,1
1553,25866.67,1
1554,25883.34,1
1555,25900,1
1556,25916.67,1
1557,25933.33,1
1558,25950,1
1559,25966.67,1
1560,25983.34,1
1561,26000,1
1562,26016.67,1
1563,26033.33,1
1564,26050,1
1565,26066.67,1
1566,26083.33,1
1567,26100,1
1568,26116.67,1
1569,26133.34,1
1570,26150,0
1571,26166.67,0
1572,26183.33,0
1573,26200,0
1574,26216.67,0
1575,26233.34,0
1576,26250,0
1577,26266.67,0
1578,26283.33,0
1579,26300,0
1580,26316.67,0
1581,26333.33,0
1582,26350,0
1583,26366.67,0
1584,26383.34,0
1585,26400,0
1586,26416.67,0
1587,26433.33,0
1588,26450,0
1589,26466.67,0
1590,26483.34,0
1591,26500,0
1592,26516.67,0
1593,26533.33,0
1594,26550,0
1595,26566.67,0
1596,26583.33,0
1597,26600,0
1598,26616.67,0
1599,26633.34,0
1600,26650,0
