mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.25559288263320923,0.18297526240348816,0.7158855651986707,0.9337748192513182,466.6462097167969,linear,36,0.6,1930,76,2309,710,3440,710,1.0,1.0
0.25568416714668274,0.18305373191833496,0.7159368794781517,0.9337748192513182,467.1088562011719,linear,37,0.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25558334589004517,0.18310950696468353,0.7164375251550391,0.9333333180999669,470.5453186035156,linear,38,0.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.25554704666137695,0.18324290215969086,0.7170612902128015,0.9333333180999669,474.22601318359375,linear,39,0.65,1930,76,2309,710,3440,710,1.0,1.0
0.2554158866405487,0.18334615230560303,0.7178337555223875,0.9337748192513182,483.8356628417969,linear,40,0.6666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.25536859035491943,0.18350790441036224,0.718600110410274,0.9333333180999669,490.8648986816406,linear,41,0.6833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.25543472170829773,0.18362407386302948,0.7188688579465582,0.9337748192513182,496.2405700683594,linear,42,0.7,1930,76,2309,710,3440,710,1.0,1.0
0.2551606595516205,0.183913454413414,0.7207750894234397,0.9466666498133751,504.0721130371094,linear,43,0.7166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2549293041229248,0.18419091403484344,0.7225175914686223,0.9466666498133751,511.1446228027344,linear,44,0.7333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2547560930252075,0.1844639927148819,0.724080760085381,0.9337748192513182,523.3178100585938,linear,45,0.75,1930,76,2309,710,3440,710,1.0,1.0
0.25460466742515564,0.18469293415546417,0.7254106091972998,0.9337748192513182,532.6431274414062,linear,46,0.7666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25451919436454773,0.18497832119464874,0.7267754967900355,0.9337748192513182,542.948486328125,linear,47,0.7833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2544451653957367,0.1852639764547348,0.7281096061915701,0.9466666498133751,554.8521118164062,linear,48,0.8,1930,76,2309,710,3440,710,1.0,1.0
0.2542356848716736,0.18555276095867157,0.7298454335939335,0.9337748192513182,570.48095703125,linear,49,0.8166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25396662950515747,0.18599610030651093,0.7323643005589865,0.9337748192513182,583.2593383789062,linear,50,0.8333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.25357529520988464,0.1864796131849289,0.7354013161123062,0.9337748192513182,601.740966796875,linear,51,0.85,1930,76,2309,710,3440,710,1.0,1.0
0.2533634603023529,0.18695545196533203,0.7378942660606422,0.9466666498133751,617.7662963867188,linear,52,0.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25282204151153564,0.1875559538602829,0.7418496635833413,0.9466666498133751,640.7885131835938,linear,53,0.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.252511590719223,0.1880958378314972,0.7448997879532985,0.9337748192513182,658.0504760742188,linear,54,0.9,1930,76,2309,710,3440,710,1.0,1.0
0.2519471049308777,0.18873074650764465,0.7490887385609611,0.9333333180999669,685.1953125,linear,55,0.9166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.25137314200401306,0.18953552842140198,0.7540006834873763,0.9463087079095936,712.443359375,linear,56,0.9333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2506239116191864,0.19046851992607117,0.7599774143486626,0.9333333180999669,744.8395385742188,linear,57,0.95,1930,76,2309,710,3440,710,1.0,1.0
0.24946296215057373,0.19176653027534485,0.768717411735142,0.9337748192513182,781.7011108398438,linear,58,0.9666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.24864791333675385,0.1930474489927292,0.7763887443824629,0.9337748192513182,815.6331176757812,linear,59,0.9833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2489945888519287,0.1928655058145523,0.7745770659436871,0.9342105111776903,814.9284057617188,linear,60,1.0,1930,76,2309,710,3440,710,1.0,1.0
0.25037649273872375,0.1912194788455963,0.7637277330498551,0.9337748192513182,793.669921875,linear,61,1.0166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.25185489654541016,0.18980160355567932,0.7536148735758601,0.9337748192513182,773.6326293945312,linear,62,1.0333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.25300997495651245,0.18866153061389923,0.7456683207436517,0.9337748192513182,748.8280639648438,linear,63,1.05,1930,76,2309,710,3440,710,1.0,1.0
0.25393664836883545,0.18774603307247162,0.7393419850385528,0.9342105111776903,717.9765014648438,linear,64,1.0666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25493308901786804,0.18690070509910583,0.7331362848494072,0.9337748192513182,690.9994506835938,linear,65,1.0833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.25569409132003784,0.18622025847434998,0.728293134307657,0.9337748192513182,670.2965087890625,linear,66,1.1,1930,76,2309,710,3440,710,1.0,1.0
0.256571501493454,0.18549752235412598,0.7229856552443418,0.9337748192513182,652.30859375,linear,67,1.1166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2573454678058624,0.18482841551303864,0.7182112430686286,0.9470198507653608,634.4503173828125,linear,68,1.1333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.25812822580337524,0.1842048019170761,0.7136174054875227,0.9337748192513182,612.6689453125,linear,69,1.15,1930,76,2309,710,3440,710,1.0,1.0
0.2588483393192291,0.18360017240047455,0.7092962844203674,0.9337748192513182,598.0117797851562,linear,70,1.1666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2595621347427368,0.18307021260261536,0.7053039756011575,0.9337748192513182,579.9781494140625,linear,71,1.1833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26002272963523865,0.18272988498210907,0.702745787689352,0.9337748192513182,566.26708984375,linear,72,1.2,1930,76,2309,710,3440,710,1.0,1.0
0.26050862669944763,0.18238000571727753,0.7000919740242311,0.9342105111776903,554.7006225585938,linear,73,1.2166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2611037790775299,0.18199998140335083,0.69704075167331,0.9337748192513182,541.5206909179688,linear,74,1.2333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2615489959716797,0.1816437542438507,0.6944922370055535,0.9337748192513182,527.9210205078125,linear,75,1.25,1930,76,2309,710,3440,710,1.0,1.0
0.26210224628448486,0.1812901645898819,0.691677237578261,0.9470198507653608,518.5633544921875,linear,76,1.2666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.26271674036979675,0.18091176450252533,0.688619070721133,0.9337748192513182,509.04443359375,linear,77,1.2833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2630724310874939,0.18073676526546478,0.6870228007096892,0.9337748192513182,498.2422180175781,linear,78,1.3,1930,76,2309,710,3440,710,1.0,1.0
0.2635525166988373,0.18045233190059662,0.6846920959585425,0.9337748192513182,490.6164245605469,linear,79,1.3166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2638704478740692,0.18032747507095337,0.68339395218321,0.9342105111776903,483.20025634765625,linear,80,1.3333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2643684446811676,0.17997829616069794,0.680785823625419,0.9342105111776903,478.8678283691406,linear,81,1.35,1930,76,2309,710,3440,710,1.0,1.0
0.26485297083854675,0.17977868020534515,0.6787866975714254,0.9342105111776903,466.9468994140625,linear,82,1.3666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2651355564594269,0.17967426776885986,0.677669428391664,0.9337748192513182,463.51495361328125,linear,83,1.3833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2654188871383667,0.17962414026260376,0.676757164615009,0.9337748192513182,458.9339599609375,linear,84,1.4,1930,76,2309,710,3440,710,1.0,1.0
0.2658757269382477,0.1793626844882965,0.6746109538004038,0.9337748192513182,454.63922119140625,linear,85,1.4166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2662132680416107,0.17919869720935822,0.6731395914119219,0.9337748192513182,452.147705078125,linear,86,1.4333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2665465772151947,0.1791449934244156,0.6720963689540096,0.9337748192513182,448.6162414550781,linear,87,1.45,1930,76,2309,710,3440,710,1.0,1.0
0.2668370306491852,0.17912107706069946,0.6712751596439445,0.9337748192513182,446.2501525878906,linear,88,1.4666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.267094224691391,0.17907817661762238,0.6704681470363255,0.9337748192513182,442.8393249511719,linear,89,1.4833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.26720431447029114,0.1792358160018921,0.6707818683593957,0.9342105111776903,443.24053955078125,linear,90,1.5,1930,76,2309,710,3440,710,1.0,1.0
0.26736190915107727,0.17928069829940796,0.6705543514523564,0.9342105111776903,444.3450927734375,linear,91,1.5166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2676474452018738,0.17932282388210297,0.6699963717078807,0.9337748192513182,444.84466552734375,linear,92,1.5333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2678794860839844,0.1793753206729889,0.6696119833552022,0.9337748192513182,446.0414733886719,linear,93,1.55,1930,76,2309,710,3440,710,1.0,1.0
0.2680642902851105,0.17945419251918793,0.669444578514641,0.9342105111776903,448.8913269042969,linear,94,1.5666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2682259976863861,0.1795203685760498,0.6692877030252329,0.9342105111776903,452.2987976074219,linear,95,1.5833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26850906014442444,0.1795584112405777,0.6687238205547308,0.9337748192513182,452.9136047363281,linear,96,1.6,1930,76,2309,710,3440,710,1.0,1.0
0.26885703206062317,0.17962981760501862,0.6681239078889919,0.9337748192513182,456.05804443359375,linear,97,1.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2688731253147125,0.17974981665611267,0.6685302213094583,0.9337748192513182,461.50384521484375,linear,98,1.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26900267601013184,0.17989560961723328,0.6687502354919148,0.9337748192513182,465.1562194824219,linear,99,1.65,1930,76,2309,710,3440,710,1.0,1.0
0.269062340259552,0.18010851740837097,0.669393236306115,0.9337748192513182,470.9926452636719,linear,100,1.6666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2691301703453064,0.18031242489814758,0.669982179875919,0.9337748192513182,479.3004455566406,linear,101,1.6833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26923835277557373,0.1804877668619156,0.6703642267070348,0.9466666498133751,487.2355651855469,linear,102,1.7,1930,76,2309,710,3440,710,1.0,1.0
0.26920658349990845,0.1808166652917862,0.6716650693470021,0.9466666498133751,495.81524658203125,linear,103,1.7166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.26921647787094116,0.18112392723560333,0.6727817031861427,0.9337748192513182,503.6124572753906,linear,104,1.7333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2693062722682953,0.18138085305690765,0.6735114068976962,0.9337748192513182,517.75537109375,linear,105,1.75,1930,76,2309,710,3440,710,1.0,1.0
0.2693588137626648,0.18158331513404846,0.6741316753522938,0.9342105111776903,525.7431640625,linear,106,1.7666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.26952049136161804,0.18185609579086304,0.6747393792758833,0.9337748192513182,537.1939086914062,linear,107,1.7833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.26954951882362366,0.18215365707874298,0.6757706380482413,0.9337748192513182,554.3305053710938,linear,108,1.8,1930,76,2309,710,3440,710,1.0,1.0
0.2695380747318268,0.18250156939029694,0.6770901023945257,0.9337748192513182,567.0964965820312,linear,109,1.8166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2694827616214752,0.18298329412937164,0.6790166697053134,0.9337748192513182,585.5157470703125,linear,110,1.8333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2693258225917816,0.1834496706724167,0.6811439842477799,0.9337748192513182,600.716552734375,linear,111,1.85,1930,76,2309,710,3440,710,1.0,1.0
0.2694125175476074,0.18384775519371033,0.6824023992767854,0.9337748192513182,618.2998657226562,linear,112,1.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2691338360309601,0.1843760907649994,0.6850721062552255,0.9337748192513182,640.408447265625,linear,113,1.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26904234290122986,0.18482652306556702,0.6869792843858308,0.9342105111776903,658.7373657226562,linear,114,1.9,1930,76,2309,710,3440,710,1.0,1.0
0.26879891753196716,0.1854204535484314,0.6898109871602077,0.9342105111776903,685.4628295898438,linear,115,1.9166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2684730589389801,0.18614211678504944,0.693336272128497,0.9470198507653608,716.3743286132812,linear,116,1.9333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26817283034324646,0.18687212467193604,0.6968346400506107,0.9342105111776903,743.9119873046875,linear,117,1.95,1930,76,2309,710,3440,710,1.0,1.0
0.2676013112068176,0.18785619735717773,0.7020002610973348,0.9337748192513182,778.470947265625,linear,118,1.9666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.26733556389808655,0.18875594437122345,0.7060636997124103,0.9470198507653608,806.1593017578125,linear,119,1.9833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2676832973957062,0.18867993354797363,0.7048625309648284,0.935064920022325,805.9718627929688,linear,120,2.0,1930,76,2309,710,3440,710,1.0,1.0
0.268851637840271,0.1873842477798462,0.69698009770494,0.935064920022325,789.0792236328125,linear,121,2.0166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2700992226600647,0.18609727919101715,0.6889959566276562,0.935064920022325,766.7285766601562,linear,122,2.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27109548449516296,0.1850815862417221,0.6827173081071786,0.935064920022325,739.6981811523438,linear,123,2.05,1930,76,2309,710,3440,710,1.0,1.0
0.2720106840133667,0.1841544806957245,0.6770119144164055,0.935064920022325,706.630859375,linear,124,2.066666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.27285727858543396,0.18337050080299377,0.6720381256943367,0.9342105111776903,679.6318969726562,linear,125,2.0833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.27357932925224304,0.1827409565448761,0.667963293735376,0.9342105111776903,658.7529296875,linear,126,2.1,1930,76,2309,710,3440,710,1.0,1.0
0.2743963301181793,0.182031512260437,0.6633889948460615,0.9342105111776903,634.5709228515625,linear,127,2.1166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2751796841621399,0.18132340908050537,0.6589272861596648,0.9342105111776903,616.679443359375,linear,128,2.1333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27603864669799805,0.18059827387332916,0.6542499374314589,0.9342105111776903,595.135986328125,linear,129,2.15,1930,76,2309,710,3440,710,1.0,1.0
0.2767696678638458,0.1799682229757309,0.6502454472786016,0.9342105111776903,571.6082153320312,linear,130,2.1666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.27735865116119385,0.179490864276886,0.6471435343876658,0.9342105111776903,557.1895141601562,linear,131,2.183333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2779504954814911,0.17905625700950623,0.644201947750837,0.9342105111776903,540.8895263671875,linear,132,2.2,1930,76,2309,710,3440,710,1.0,1.0
0.2785075306892395,0.17862500250339508,0.6413650490803263,0.9342105111776903,526.9340209960938,linear,133,2.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2791091501712799,0.1782175600528717,0.6385227913820728,0.9342105111776903,513.6304321289062,linear,134,2.2333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.27962684631347656,0.17782466113567352,0.6359355588374624,0.9342105111776903,497.81243896484375,linear,135,2.25,1930,76,2309,710,3440,710,1.0,1.0
0.28027552366256714,0.17734232544898987,0.632742798244024,0.9342105111776903,485.7861633300781,linear,136,2.2666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.28090140223503113,0.17688629031181335,0.6297095087717538,0.9342105111776903,473.6963195800781,linear,137,2.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.28139182925224304,0.1765817105770111,0.6275296079881021,0.9342105111776903,462.9820556640625,linear,138,2.3,1930,76,2309,710,3440,710,1.0,1.0
0.2819060683250427,0.17621272802352905,0.6250760149284637,0.9342105111776903,453.8188781738281,linear,139,2.316666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.28235170245170593,0.17593960464000702,0.6231221447615627,0.9342105111776903,446.79052734375,linear,140,2.3333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.2829395830631256,0.17556510865688324,0.6205038565165164,0.9342105111776903,440.33917236328125,linear,141,2.35,1930,76,2309,710,3440,710,1.0,1.0
0.2835131883621216,0.17522959411144257,0.6180650323292106,0.9342105111776903,425.0419006347656,linear,142,2.3666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2838856875896454,0.1749512404203415,0.6162735280635102,0.9342105111776903,422.43035888671875,linear,143,2.3833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2842830419540405,0.1747395098209381,0.6146673486859424,0.9342105111776903,416.8055114746094,linear,144,2.4,1930,76,2309,710,3440,710,1.0,1.0
0.2848581075668335,0.17439894378185272,0.6122309073426183,0.9342105111776903,412.989013671875,linear,145,2.4166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2853180468082428,0.1741567850112915,0.6103952443792899,0.9342105111776903,409.23492431640625,linear,146,2.433333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.28573518991470337,0.17391686141490936,0.6086644608953549,0.9342105111776903,405.2093200683594,linear,147,2.45,1930,76,2309,710,3440,710,1.0,1.0
0.2861272394657135,0.17373381555080414,0.607190737251408,0.9342105111776903,402.1336975097656,linear,148,2.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2865064740180969,0.17358608543872833,0.6058714029933225,0.9342105111776903,400.2242431640625,linear,149,2.4833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2869385778903961,0.17344383895397186,0.604463276372655,0.9342105111776903,396.5437316894531,linear,150,2.5,1930,76,2309,710,3440,710,1.0,1.0
0.28721314668655396,0.17337341606616974,0.6036402303651375,0.9342105111776903,396.3565979003906,linear,151,2.5166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2876797020435333,0.1731269508600235,0.6018045194435712,0.9342105111776903,397.022216796875,linear,152,2.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.28798380494117737,0.17305921018123627,0.6009338067022439,0.9342105111776903,397.8556823730469,linear,153,2.55,1930,76,2309,710,3440,710,1.0,1.0
0.288393497467041,0.17291851341724396,0.5995922548187251,0.9342105111776903,398.4306640625,linear,154,2.566666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.28874173760414124,0.17283499240875244,0.5985798515208322,0.9342105111776903,400.71575927734375,linear,155,2.5833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.28914669156074524,0.17265363037586212,0.5971143002632188,0.9342105111776903,402.9000549316406,linear,156,2.6,1930,76,2309,710,3440,710,1.0,1.0
0.2895358204841614,0.17252251505851746,0.5958589469566705,0.9342105111776903,405.9569091796875,linear,157,2.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.28980371356010437,0.17248187959194183,0.5951679208019894,0.9342105111776903,410.6257019042969,linear,158,2.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.29012152552604675,0.17241033911705017,0.5942693595786908,0.9342105111776903,415.6817321777344,linear,159,2.65,1930,76,2309,710,3440,710,1.0,1.0
0.2904071509838104,0.17239727079868317,0.5936398751830158,0.9342105111776903,421.2506103515625,linear,160,2.6666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2908071279525757,0.17227183282375336,0.5923920369927341,0.9342105111776903,427.5389404296875,linear,161,2.683333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.29104626178741455,0.17225508391857147,0.5918477596730382,0.9342105111776903,433.4477844238281,linear,162,2.7,1930,76,2309,710,3440,710,1.0,1.0
0.2912960350513458,0.17226500809192657,0.5913743458534151,0.9342105111776903,440.4237060546875,linear,163,2.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.29158759117126465,0.17225868999958038,0.5907613674506134,0.9342105111776903,449.3944091796875,linear,164,2.7333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.29188933968544006,0.17225420475006104,0.5901352856337305,0.9342105111776903,459.9486999511719,linear,165,2.75,1930,76,2309,710,3440,710,1.0,1.0
0.2922517657279968,0.17213833332061768,0.5890069714437918,0.9342105111776903,469.4535217285156,linear,166,2.7666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2925298511981964,0.17213352024555206,0.5884305948818238,0.9342105111776903,480.21142578125,linear,167,2.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.29282283782958984,0.1721375733613968,0.5878556766908208,0.9342105111776903,491.56805419921875,linear,168,2.8,1930,76,2309,710,3440,710,1.0,1.0
0.29307690262794495,0.17216038703918457,0.5874239137278569,0.9342105111776903,505.50164794921875,linear,169,2.816666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.293352872133255,0.17221277952194214,0.58704989795776,0.9342105111776903,520.7971801757812,linear,170,2.8333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.2936115264892578,0.17222778499126434,0.5865838483412777,0.9342105111776903,534.03759765625,linear,171,2.85,1930,76,2309,710,3440,710,1.0,1.0
0.29397833347320557,0.17216092348098755,0.5856245104554072,0.9342105111776903,552.3610229492188,linear,172,2.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.29410508275032043,0.172321155667305,0.5859169389276658,0.9342105111776903,570.4713134765625,linear,173,2.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.29433029890060425,0.17237457633018494,0.5856501050606925,0.9342105111776903,588.6315307617188,linear,174,2.9,1930,76,2309,710,3440,710,1.0,1.0
