mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.2668769359588623,0.17828752100467682,0.6680514135985314,0.9333333180999669,404.8740539550781,tri_norm,85,1.4166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.266886830329895,0.1784154325723648,0.6685059194069968,0.9333333180999669,409.8545227050781,tri_norm,86,1.4333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26700615882873535,0.1787041276693344,0.669288385557713,0.9337748192513182,416.3726501464844,tri_norm,87,1.45,1930,76,2309,710,3440,710,1.0,1.0
0.2670961916446686,0.17873869836330414,0.669192213377445,0.9337748192513182,423.3864440917969,tri_norm,88,1.4666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2671409249305725,0.1790398508310318,0.6702074726120226,0.9337748192513182,426.6048889160156,tri_norm,89,1.4833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.26757749915122986,0.1789124459028244,0.6686378330912199,0.9337748192513182,428.731689453125,tri_norm,90,1.5,1930,76,2309,710,3440,710,1.0,1.0
0.2679279148578644,0.17866948246955872,0.6668565158497114,0.9337748192513182,426.8631896972656,tri_norm,91,1.5166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2684810161590576,0.17836132645606995,0.6643349401920209,0.9342105111776903,421.8763427734375,tri_norm,92,1.5333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.26901739835739136,0.17805789411067963,0.6618824231409165,0.9342105111776903,416.05828857421875,tri_norm,93,1.55,1930,76,2309,710,3440,710,1.0,1.0
0.2694820463657379,0.17777717113494873,0.6596994751059477,0.9210526180184242,409.3079528808594,tri_norm,94,1.5666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.26997652649879456,0.17750847339630127,0.6574959279733328,0.9210526180184242,403.3080139160156,tri_norm,95,1.5833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2704011797904968,0.17724764347076416,0.6554987557861459,0.9210526180184242,396.7950744628906,tri_norm,96,1.6,1930,76,2309,710,3440,710,1.0,1.0
0.2709234952926636,0.17692899703979492,0.6530588656331918,0.9210526180184242,390.78594970703125,tri_norm,97,1.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2714487314224243,0.17662186920642853,0.6506637985533053,0.9337748192513182,385.8446960449219,tri_norm,98,1.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2718663811683655,0.17641504108905792,0.6489034570654413,0.9337748192513182,380.5838928222656,tri_norm,99,1.65,1930,76,2309,710,3440,710,1.0,1.0
0.2723526954650879,0.1762007176876068,0.6469578386846371,0.9210526180184242,374.8419189453125,tri_norm,100,1.6666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.27276772260665894,0.17601510882377625,0.6452930012715121,0.9210526180184242,371.5361328125,tri_norm,101,1.6833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27310317754745483,0.17585964500904083,0.6439311330940918,0.9210526180184242,366.9244384765625,tri_norm,102,1.7,1930,76,2309,710,3440,710,1.0,1.0
0.2734604775905609,0.17575982213020325,0.6427247449121786,0.9210526180184242,364.42486572265625,tri_norm,103,1.7166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.27381885051727295,0.17560921609401703,0.641333528896704,0.9210526180184242,361.4664611816406,tri_norm,104,1.7333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.27410829067230225,0.17553305625915527,0.6403784775164685,0.9210526180184242,359.0083923339844,tri_norm,105,1.75,1930,76,2309,710,3440,710,1.0,1.0
0.2744132876396179,0.1754218488931656,0.6392614731212624,0.9210526180184242,358.3787841796875,tri_norm,106,1.7666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2747143507003784,0.17534692585468292,0.6382881674173846,0.9337748192513182,357.4281005859375,tri_norm,107,1.7833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.27505433559417725,0.1752317100763321,0.6370803184286853,0.9337748192513182,356.2646484375,tri_norm,108,1.8,1930,76,2309,710,3440,710,1.0,1.0
0.27533265948295593,0.17516084015369415,0.6361789194236438,0.9337748192513182,356.0090637207031,tri_norm,109,1.8166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.27561816573143005,0.1750786304473877,0.6352216430675063,0.9337748192513182,354.1193542480469,tri_norm,110,1.8333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2758764624595642,0.174998939037323,0.6343380335304707,0.9210526180184242,352.0513916015625,tri_norm,111,1.85,1930,76,2309,710,3440,710,1.0,1.0
0.2761209309101105,0.17495715618133545,0.6336250905297752,0.9210526180184242,352.8829345703125,tri_norm,112,1.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.27641168236732483,0.17489838600158691,0.6327459757713998,0.9210526180184242,351.7767028808594,tri_norm,113,1.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27663877606391907,0.17488554120063782,0.632180120831753,0.9210526180184242,350.8594970703125,tri_norm,114,1.9,1930,76,2309,710,3440,710,1.0,1.0
0.27684980630874634,0.17484159767627716,0.6315395112319369,0.9210526180184242,350.74237060546875,tri_norm,115,1.9166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2770940363407135,0.17477355897426605,0.6307373300953761,0.9210526180184242,350.626708984375,tri_norm,116,1.9333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27738964557647705,0.1747606098651886,0.6300184824917043,0.9337748192513182,350.2414855957031,tri_norm,117,1.95,1930,76,2309,710,3440,710,1.0,1.0
0.27760452032089233,0.17474454641342163,0.6294729636127645,0.9337748192513182,351.089111328125,tri_norm,118,1.9666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.27779480814933777,0.17474201321601868,0.6290326593568075,0.9337748192513182,350.8853759765625,tri_norm,119,1.9833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.27804917097091675,0.1747203916311264,0.6283794507900446,0.9210526180184242,351.1919860839844,tri_norm,120,2.0,1930,76,2309,710,3440,710,1.0,1.0
0.2783548831939697,0.17460274696350098,0.6272666701132149,0.9210526180184242,350.3267822265625,tri_norm,121,2.0166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2786586284637451,0.1744718849658966,0.6261133188899732,0.9210526180184242,349.2615661621094,tri_norm,122,2.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27902132272720337,0.1743522435426712,0.6248706571591565,0.9210526180184242,350.1607360839844,tri_norm,123,2.05,1930,76,2309,710,3440,710,1.0,1.0
0.2792659103870392,0.17424161732196808,0.6239272485539367,0.9210526180184242,349.6089782714844,tri_norm,124,2.066666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2796212434768677,0.17415085434913635,0.6228097906854687,0.9210526180184242,348.7381896972656,tri_norm,125,2.0833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.27982816100120544,0.17407721281051636,0.6220860901448213,0.9210526180184242,347.7230224609375,tri_norm,126,2.1,1930,76,2309,710,3440,710,1.0,1.0
0.28021982312202454,0.1739514023065567,0.6207676322139833,0.9210526180184242,347.1914367675781,tri_norm,127,2.1166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2805394232273102,0.17386893928050995,0.6197664880132224,0.9337748192513182,346.6463317871094,tri_norm,128,2.1333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2808213531970978,0.17373046278953552,0.6186511624744189,0.9337748192513182,346.228271484375,tri_norm,129,2.15,1930,76,2309,710,3440,710,1.0,1.0
0.28114280104637146,0.17370976507663727,0.6178702006646214,0.9337748192513182,345.525634765625,tri_norm,130,2.1666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2813872992992401,0.1736135482788086,0.6169913942145131,0.9210526180184242,345.2987060546875,tri_norm,131,2.183333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2816976010799408,0.1735794097185135,0.6161905635374904,0.9210526180184242,346.0348815917969,tri_norm,132,2.2,1930,76,2309,710,3440,710,1.0,1.0
0.2820204794406891,0.17350880801677704,0.6152347595768114,0.9210526180184242,345.885009765625,tri_norm,133,2.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2822117209434509,0.17349974811077118,0.6147857409426285,0.9337748192513182,346.4559631347656,tri_norm,134,2.2333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2824704647064209,0.17351806163787842,0.6142874288656908,0.9337748192513182,347.5636291503906,tri_norm,135,2.25,1930,76,2309,710,3440,710,1.0,1.0
0.28279516100883484,0.17336870729923248,0.6130539877352299,0.9337748192513182,349.2337951660156,tri_norm,136,2.2666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2830832302570343,0.17343710362911224,0.6126717479693767,0.9337748192513182,349.880126953125,tri_norm,137,2.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.28340646624565125,0.1732674539089203,0.6113743630852508,0.9337748192513182,351.85504150390625,tri_norm,138,2.3,1930,76,2309,710,3440,710,1.0,1.0
0.2837059497833252,0.173350527882576,0.6110218058688969,0.9337748192513182,353.8631591796875,tri_norm,139,2.316666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2839565873146057,0.17322467267513275,0.6100392606240838,0.9337748192513182,355.7327575683594,tri_norm,140,2.3333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.2842833697795868,0.17332175374031067,0.6096795172292242,0.9337748192513182,357.2406311035156,tri_norm,141,2.35,1930,76,2309,710,3440,710,1.0,1.0
0.28453153371810913,0.1732143759727478,0.6087703799349383,0.9337748192513182,359.97955322265625,tri_norm,142,2.3666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2849176526069641,0.17329566180706024,0.6082306734564109,0.9337748192513182,361.869873046875,tri_norm,143,2.3833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.28517696261405945,0.17318108677864075,0.6072758441580525,0.9337748192513182,364.8067626953125,tri_norm,144,2.4,1930,76,2309,710,3440,710,1.0,1.0
0.285449743270874,0.1733541190624237,0.607301695223122,0.9337748192513182,368.9820251464844,tri_norm,145,2.4166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2856917381286621,0.17327794432640076,0.6065206484310655,0.9210526180184242,373.1159362792969,tri_norm,146,2.433333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2860293388366699,0.17345239222049713,0.6064146666275946,0.9210526180184242,378.88677978515625,tri_norm,147,2.45,1930,76,2309,710,3440,710,1.0,1.0
0.2862778902053833,0.1733774095773697,0.6056262444742824,0.9210526180184242,381.8234558105469,tri_norm,148,2.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.28657832741737366,0.1734926700592041,0.6053935256331981,0.9215686139176267,382.9348449707031,tri_norm,149,2.4833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.28712743520736694,0.17322330176830292,0.6032976110771958,0.9215686139176267,384.20648193359375,tri_norm,150,2.5,1930,76,2309,710,3440,710,1.0,1.0
0.28746166825294495,0.17295391857624054,0.6016590441806783,0.9215686139176267,383.0040283203125,tri_norm,151,2.5166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2878623604774475,0.17267145216464996,0.5998403052064697,0.9215686139176267,378.5533142089844,tri_norm,152,2.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.28833988308906555,0.1722923368215561,0.5975320826256135,0.9215686139176267,374.4736633300781,tri_norm,153,2.55,1930,76,2309,710,3440,710,1.0,1.0
0.2887555956840515,0.1719934344291687,0.5956366942962805,0.9215686139176267,370.71612548828125,tri_norm,154,2.566666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2892285883426666,0.1716548055410385,0.5934918141727765,0.9215686139176267,365.85174560546875,tri_norm,155,2.5833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.2896686792373657,0.17130377888679504,0.5913783064983669,0.9215686139176267,360.908935546875,tri_norm,156,2.6,1930,76,2309,710,3440,710,1.0,1.0
0.290119469165802,0.1709745228290558,0.5893245200931324,0.9215686139176267,356.65814208984375,tri_norm,157,2.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.29066309332847595,0.1705762892961502,0.5868522263157129,0.9215686139176267,352.4346923828125,tri_norm,158,2.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.291024774312973,0.1703101098537445,0.585208267590674,0.9215686139176267,346.9661865234375,tri_norm,159,2.65,1930,76,2309,710,3440,710,1.0,1.0
0.29146817326545715,0.16997510194778442,0.5831686328280234,0.9215686139176267,343.5378112792969,tri_norm,160,2.6666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2918108105659485,0.1697612702846527,0.5817511151759608,0.8980891557690844,340.037353515625,tri_norm,161,2.683333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.29211196303367615,0.1695847064256668,0.5805469206362049,0.8980891557690844,337.5681457519531,tri_norm,162,2.7,1930,76,2309,710,3440,710,1.0,1.0
0.2924739718437195,0.1693757176399231,0.5791137952586405,0.8980891557690844,334.30682373046875,tri_norm,163,2.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2927512228488922,0.1692226529121399,0.5780424945280644,0.8967741772924853,332.5911865234375,tri_norm,164,2.7333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2930832803249359,0.16903109848499298,0.5767340004187594,0.8967741772924853,330.9642333984375,tri_norm,165,2.75,1930,76,2309,710,3440,710,1.0,1.0
0.29339537024497986,0.16884364187717438,0.5754815966638362,0.8967741772924853,330.3442687988281,tri_norm,166,2.7666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2936858832836151,0.16870611906051636,0.5744440673478155,0.8967741772924853,328.9195556640625,tri_norm,167,2.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
