mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.25180697441101074,0.18405599892139435,0.7309408011533541,0.9333333180999669,500.6463928222656,tri_norm,10,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1918,76,2295,710,3440,710,1.0,1.0
0.251918226480484,0.18387432396411896,0.7298968368983625,0.9337748192513182,496.1957092285156,tri_norm,11,0.18333333333333332,0.18333333333333332,0,0.18333333333333332,1917,76,2294,710,3440,710,1.0,1.0
0.251812607049942,0.18359220027923584,0.7290826108321014,0.9337748192513182,493.9314270019531,tri_norm,12,0.2,0.2,0,0.2,1916,76,2292,710,3440,710,1.0,1.0
0.25177812576293945,0.18345797061920166,0.7286493327281431,0.9337748192513182,491.2558288574219,tri_norm,13,0.21666666666666667,0.21666666666666667,0,0.21666666666666667,1915,76,2291,710,3440,710,1.0,1.0
0.2518312335014343,0.18325994908809662,0.7277093443214994,0.9337748192513182,488.4194641113281,tri_norm,14,0.23333333333333334,0.23333333333333334,0,0.23333333333333334,1914,76,2290,710,3440,710,1.0,1.0
0.2516178488731384,0.18309712409973145,0.7276793663205202,0.9337748192513182,486.97308349609375,tri_norm,15,0.25,0.25,0,0.25,1912,76,2288,710,3440,710,1.0,1.0
0.2516098618507385,0.1829468458890915,0.7271051987881473,0.9337748192513182,482.84210205078125,tri_norm,16,0.26666666666666666,0.26666666666666666,0,0.26666666666666666,1911,76,2287,710,3440,710,1.0,1.0
0.2516568601131439,0.18273694813251495,0.7261353447269576,0.9337748192513182,479.4589538574219,tri_norm,17,0.2833333333333333,0.2833333333333333,0,0.2833333333333333,1910,76,2285,710,3440,710,1.0,1.0
0.2515099048614502,0.18263959884643555,0.7261725604219087,0.9333333180999669,477.3022766113281,tri_norm,18,0.3,0.3,0,0.3,1909,76,2284,710,3440,710,1.0,1.0
0.25143083930015564,0.1825541853904724,0.7260612048943169,0.9333333180999669,473.1272888183594,tri_norm,19,0.31666666666666665,0.31666666666666665,0,0.31666666666666665,1908,76,2283,710,3440,710,1.0,1.0
0.25133249163627625,0.18239949643611908,0.725729840942276,0.9333333180999669,469.8700866699219,tri_norm,20,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1907,76,2281,710,3440,710,1.0,1.0
0.2513236999511719,0.18222475051879883,0.7250599259186574,0.9333333180999669,469.75177001953125,tri_norm,21,0.35,0.35,0,0.35,1906,76,2280,710,3440,710,1.0,1.0
0.2512865662574768,0.18197812139987946,0.724185605574961,0.9333333180999669,467.5415344238281,tri_norm,22,0.36666666666666664,0.36666666666666664,0,0.36666666666666664,1904,76,2279,710,3440,710,1.0,1.0
0.2510913908481598,0.18194729089736938,0.7246257350222707,0.9337748192513182,467.61944580078125,tri_norm,23,0.38333333333333336,0.38333333333333336,0,0.38333333333333336,1903,76,2277,710,3440,710,1.0,1.0
0.2510022819042206,0.18183031678199768,0.7244169581183821,0.9337748192513182,469.1417541503906,tri_norm,24,0.4,0.4,0,0.4,1902,76,2276,710,3440,710,1.0,1.0
0.2508353590965271,0.18176506459712982,0.7246388946336453,0.9337748192513182,467.2764587402344,tri_norm,25,0.4166666666666667,0.4166666666666667,0,0.4166666666666667,1901,76,2274,710,3440,710,1.0,1.0
0.25077787041664124,0.18169356882572174,0.7245199158867476,0.9333333180999669,466.60595703125,tri_norm,26,0.43333333333333335,0.43333333333333335,0,0.43333333333333335,1900,76,2273,710,3440,710,1.0,1.0
0.2507288455963135,0.1814233511686325,0.7235838521144673,0.9463087079095936,466.1366271972656,tri_norm,27,0.45,0.45,0,0.45,1898,76,2272,710,3440,710,1.0,1.0
0.25059735774993896,0.1812971979379654,0.7234601048119331,0.9333333180999669,462.7222900390625,tri_norm,28,0.4666666666666667,0.4666666666666667,0,0.4666666666666667,1897,76,2270,710,3440,710,1.0,1.0
0.25055816769599915,0.18118879199028015,0.7231406041359205,0.9333333180999669,457.68841552734375,tri_norm,29,0.48333333333333334,0.48333333333333334,0,0.48333333333333334,1896,76,2269,710,3440,710,1.0,1.0
0.25069066882133484,0.18100605905056,0.7220294743370236,0.9333333180999669,451.5361633300781,tri_norm,30,0.5,0.5,0,0.5,1895,76,2268,710,3440,710,1.0,1.0
0.2508370578289032,0.18054768443107605,0.71978071659739,0.9333333180999669,444.66558837890625,tri_norm,31,0.5166666666666667,0.5166666666666667,0,0.5166666666666667,1894,76,2266,710,3440,710,1.0,1.0
0.2510174810886383,0.18022511899471283,0.7179783297693484,0.9333333180999669,439.2320861816406,tri_norm,32,0.5333333333333333,0.5333333333333333,0,0.5333333333333333,1893,76,2265,710,3440,710,1.0,1.0
0.2512132227420807,0.17979498207569122,0.7157066533206305,0.9333333180999669,430.0423583984375,tri_norm,33,0.55,0.55,0,0.55,1892,76,2263,710,3440,710,1.0,1.0
0.25151562690734863,0.17930413782596588,0.712894593873766,0.9333333180999669,424.5306396484375,tri_norm,34,0.5666666666666667,0.5666666666666667,0,0.5666666666666667,1890,76,2262,710,3440,710,1.0,1.0
0.2517588138580322,0.17884869873523712,0.7103969425758463,0.9333333180999669,418.0009765625,tri_norm,35,0.5833333333333334,0.5833333333333334,0,0.5833333333333334,1889,76,2261,710,3440,710,1.0,1.0
0.25177595019340515,0.17859211564064026,0.7093294987474272,0.9333333180999669,410.4578552246094,tri_norm,36,0.6,0.6,0,0.6,1888,76,2259,710,3440,710,1.0,1.0
0.25201866030693054,0.17807389795780182,0.7065901019989025,0.9333333180999669,404.98309326171875,tri_norm,37,0.6166666666666667,0.6166666666666667,0,0.6166666666666667,1887,76,2258,710,3440,710,1.0,1.0
0.252064049243927,0.17785657942295074,0.7056007110114643,0.9333333180999669,400.313232421875,tri_norm,38,0.6333333333333333,0.6333333333333333,0,0.6333333333333333,1886,76,2256,710,3440,710,1.0,1.0
0.2522674798965454,0.17739497125148773,0.703201872441975,0.9333333180999669,394.3953552246094,tri_norm,39,0.65,0.65,0,0.65,1884,76,2255,710,3440,710,1.0,1.0
0.25245967507362366,0.17717379331588745,0.7017904393892398,0.9333333180999669,389.3918762207031,tri_norm,40,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,1883,76,2254,710,3440,710,1.0,1.0
0.25249478220939636,0.1768883466720581,0.7005623566499657,0.9333333180999669,385.8070373535156,tri_norm,41,0.6833333333333333,0.6833333333333333,0,0.6833333333333333,1882,76,2252,710,3440,710,1.0,1.0
0.2524997889995575,0.17671170830726624,0.6998489068404206,0.9333333180999669,382.13970947265625,tri_norm,42,0.7,0.7,0,0.7,1881,76,2251,710,3440,710,1.0,1.0
0.2525445222854614,0.17654070258140564,0.6990478114246182,0.9333333180999669,379.1614685058594,tri_norm,43,0.7166666666666667,0.7166666666666667,0,0.7166666666666667,1880,76,2250,710,3440,710,1.0,1.0
0.25246143341064453,0.17631438374519348,0.6983814295096419,0.9333333180999669,376.10302734375,tri_norm,44,0.7333333333333333,0.7333333333333333,0,0.7333333333333333,1879,76,2248,710,3440,710,1.0,1.0
0.2524707019329071,0.17621132731437683,0.6979475994079034,0.9333333180999669,374.7088317871094,tri_norm,45,0.75,0.75,0,0.75,1878,76,2247,710,3440,710,1.0,1.0
0.25248101353645325,0.17584526538848877,0.6964692352932426,0.9333333180999669,373.9730224609375,tri_norm,46,0.7666666666666667,0.7666666666666667,0,0.7666666666666667,1876,76,2245,710,3440,710,1.0,1.0
0.2525150775909424,0.1757335066795349,0.6959326999272673,0.9337748192513182,373.3925476074219,tri_norm,47,0.7833333333333333,0.7833333333333333,0,0.7833333333333333,1875,76,2244,710,3440,710,1.0,1.0
0.252524197101593,0.17556865513324738,0.6952547525973,0.9333333180999669,371.6643371582031,tri_norm,48,0.8,0.8,0,0.8,1874,76,2243,710,3440,710,1.0,1.0
0.2524584233760834,0.17543993890285492,0.6949260381470592,0.9333333180999669,369.8661804199219,tri_norm,49,0.8166666666666667,0.8166666666666667,0,0.8166666666666667,1873,76,2241,710,3440,710,1.0,1.0
0.2524091303348541,0.1753625124692917,0.694755000697083,0.9333333180999669,369.2201232910156,tri_norm,50,0.8333333333333334,0.8333333333333334,0,0.8333333333333334,1872,76,2240,710,3440,710,1.0,1.0
0.2522483170032501,0.1751175820827484,0.694226931703266,0.9333333180999669,369.8243713378906,tri_norm,51,0.85,0.85,0,0.85,1870,76,2238,710,3440,710,1.0,1.0
0.2522212564945221,0.17502103745937347,0.693918636964638,0.9333333180999669,369.6145935058594,tri_norm,52,0.8666666666666667,0.8666666666666667,0,0.8666666666666667,1869,76,2237,710,3440,710,1.0,1.0
0.25222864747047424,0.17482317984104156,0.693113865784685,0.9337748192513182,370.6437072753906,tri_norm,53,0.8833333333333333,0.8833333333333333,0,0.8833333333333333,1868,76,2236,710,3440,710,1.0,1.0
0.2520473301410675,0.17480432987213135,0.6935376892860513,0.9337748192513182,370.7907409667969,tri_norm,54,0.9,0.9,0,0.9,1867,76,2234,710,3440,710,1.0,1.0
0.25198066234588623,0.17469316720962524,0.6932800265324685,0.9337748192513182,371.92645263671875,tri_norm,55,0.9166666666666666,0.9166666666666666,0,0.9166666666666666,1866,76,2233,710,3440,710,1.0,1.0
0.2519611716270447,0.17460595071315765,0.692987505399189,0.9333333180999669,372.660400390625,tri_norm,56,0.9333333333333333,0.9333333333333333,0,0.9333333333333333,1865,76,2232,710,3440,710,1.0,1.0
0.2519533932209015,0.17453818023204803,0.6927399193692206,0.9333333180999669,373.34881591796875,tri_norm,57,0.95,0.95,0,0.95,1864,76,2230,710,3440,710,1.0,1.0
0.2519134283065796,0.17433646321296692,0.6920490799732517,0.9333333180999669,373.8612976074219,tri_norm,58,0.9666666666666667,0.9666666666666667,0,0.9666666666666667,1862,76,2229,710,3440,710,1.0,1.0
0.25167587399482727,0.1743040382862091,0.692573462023845,0.9333333180999669,375.4110412597656,tri_norm,59,0.9833333333333333,0.9833333333333333,0,0.9833333333333333,1861,76,2227,710,3440,710,1.0,1.0
0.251708060503006,0.17422696948051453,0.6921787177198748,0.9333333180999669,375.79156494140625,tri_norm,60,1.0,1.0,1,0.0,1860,76,2226,710,3440,710,1.0,1.0
0.25179043412208557,0.17406845092773438,0.6913227050162947,0.9333333180999669,376.65924072265625,tri_norm,61,1.0166666666666666,1.0166666666666666,1,0.016666666666666607,1859,76,2225,710,3440,710,1.0,1.0
0.25190216302871704,0.17384850978851318,0.6901429539025625,0.9333333180999669,377.25042724609375,tri_norm,62,1.0333333333333334,1.0333333333333334,1,0.03333333333333344,1858,76,2224,710,3440,710,1.0,1.0
0.2519989013671875,0.17359289526939392,0.6888636713848807,0.9333333180999669,377.33148193359375,tri_norm,63,1.05,1.05,1,0.050000000000000044,1856,76,2223,710,3440,710,1.0,1.0
0.25190243124961853,0.17335711419582367,0.6881914813363731,0.9333333180999669,378.2650146484375,tri_norm,64,1.0666666666666667,1.0666666666666667,1,0.06666666666666665,1855,76,2221,710,3440,710,1.0,1.0
0.251958966255188,0.1732921153306961,0.6877790897006311,0.9333333180999669,379.44964599609375,tri_norm,65,1.0833333333333333,1.0833333333333333,1,0.08333333333333326,1854,76,2220,710,3440,710,1.0,1.0
0.25188514590263367,0.17315679788589478,0.6874434393141795,0.9333333180999669,380.5358581542969,tri_norm,66,1.1,1.1,1,0.10000000000000009,1853,76,2219,710,3440,710,1.0,1.0
0.2518768608570099,0.173020601272583,0.6869253245995999,0.9337748192513182,381.1614685058594,tri_norm,67,1.1166666666666667,1.1166666666666667,1,0.1166666666666667,1852,76,2218,710,3440,710,1.0,1.0
0.2519257962703705,0.1729772835969925,0.6866199463954508,0.9337748192513182,380.90350341796875,tri_norm,68,1.1333333333333333,1.1333333333333333,1,0.1333333333333333,1851,76,2217,710,3440,710,1.0,1.0
0.25191009044647217,0.17283369600772858,0.6860927596845353,0.9333333180999669,382.96514892578125,tri_norm,69,1.15,1.15,1,0.1499999999999999,1850,76,2216,710,3440,710,1.0,1.0
0.25176265835762024,0.17267335951328278,0.6858576795349428,0.9333333180999669,384.36578369140625,tri_norm,70,1.1666666666666667,1.1666666666666667,1,0.16666666666666674,1848,76,2214,710,3440,710,1.0,1.0
0.2516499161720276,0.17272424697875977,0.686367167303223,0.9333333180999669,384.4222412109375,tri_norm,71,1.1833333333333333,1.1833333333333333,1,0.18333333333333335,1847,76,2213,710,3440,710,1.0,1.0
0.2516108453273773,0.17266735434532166,0.6862476347479514,0.9333333180999669,385.4322814941406,tri_norm,72,1.2,1.2,1,0.19999999999999996,1846,76,2212,710,3440,710,1.0,1.0
0.2515707314014435,0.17262592911720276,0.686192393262996,0.9333333180999669,386.5798645019531,tri_norm,73,1.2166666666666666,1.2166666666666666,1,0.21666666666666656,1845,76,2211,710,3440,710,1.0,1.0
0.25138458609580994,0.17262722551822662,0.6867056621577299,0.9333333180999669,389.2289733886719,tri_norm,74,1.2333333333333334,1.2333333333333334,1,0.2333333333333334,1844,76,2210,710,3440,710,1.0,1.0
0.25132685899734497,0.17257775366306305,0.6866665484337299,0.9333333180999669,390.227294921875,tri_norm,75,1.25,1.25,1,0.25,1842,76,2209,710,3440,710,1.0,1.0
0.25135743618011475,0.172389954328537,0.6858358761530694,0.9333333180999669,393.0965576171875,tri_norm,76,1.2666666666666666,1.2666666666666666,1,0.2666666666666666,1841,76,2208,710,3440,710,1.0,1.0
0.25118425488471985,0.172468364238739,0.6866208929046284,0.9333333180999669,396.8909606933594,tri_norm,77,1.2833333333333334,1.2833333333333334,1,0.28333333333333344,1840,76,2206,710,3440,710,1.0,1.0
0.2511979937553406,0.1723397970199585,0.686071523035718,0.9333333180999669,398.7305603027344,tri_norm,78,1.3,1.3,1,0.30000000000000004,1839,76,2205,710,3440,710,1.0,1.0
0.25111350417137146,0.17246776819229126,0.6868119733077818,0.9337748192513182,399.5696716308594,tri_norm,79,1.3166666666666667,1.3166666666666667,1,0.31666666666666665,1838,76,2204,710,3440,710,1.0,1.0
0.2509712874889374,0.1724577695131302,0.6871613257716532,0.9333333180999669,403.09844970703125,tri_norm,80,1.3333333333333333,1.3333333333333333,1,0.33333333333333326,1837,76,2203,710,3440,710,1.0,1.0
0.25091785192489624,0.17261432111263275,0.6879315796350082,0.9337748192513182,404.6543273925781,tri_norm,81,1.35,1.35,1,0.3500000000000001,1836,76,2202,710,3440,710,1.0,1.0
0.25064170360565186,0.17257925868034363,0.6885496280633953,0.9333333180999669,408.4354248046875,tri_norm,82,1.3666666666666667,1.3666666666666667,1,0.3666666666666667,1834,76,2201,710,3440,710,1.0,1.0
0.2505580484867096,0.17278587818145752,0.6896041549213339,0.9333333180999669,415.12451171875,tri_norm,83,1.3833333333333333,1.3833333333333333,1,0.3833333333333333,1833,76,2200,710,3440,710,1.0,1.0
0.25014737248420715,0.17284072935581207,0.6909555784247482,0.9333333180999669,419.108154296875,tri_norm,84,1.4,1.4,1,0.3999999999999999,1832,76,2198,710,3440,710,1.0,1.0
0.2499605268239975,0.1731366068124771,0.6926557648353359,0.9333333180999669,424.9716796875,tri_norm,85,1.4166666666666667,1.4166666666666667,1,0.41666666666666674,1831,76,2197,710,3440,710,1.0,1.0
0.2497379630804062,0.17323608696460724,0.693671390168734,0.9333333180999669,430.53997802734375,tri_norm,86,1.4333333333333333,1.4333333333333333,1,0.43333333333333335,1830,76,2196,710,3440,710,1.0,1.0
0.24956446886062622,0.17344868183135986,0.6950054856493636,0.9337748192513182,437.548095703125,tri_norm,87,1.45,1.45,1,0.44999999999999996,1828,76,2195,710,3440,710,1.0,1.0
0.2494322657585144,0.17343220114707947,0.6953077769092973,0.9337748192513182,444.0340270996094,tri_norm,88,1.4666666666666666,1.4666666666666666,1,0.46666666666666656,1827,76,2194,710,3440,710,1.0,1.0
0.24920274317264557,0.17375114560127258,0.6972280337565101,0.9337748192513182,447.3398132324219,tri_norm,89,1.4833333333333334,1.4833333333333334,1,0.4833333333333334,1826,76,2193,710,3440,710,1.0,1.0
0.249392569065094,0.17362776398658752,0.6962026081027411,0.9337748192513182,450.6234436035156,tri_norm,90,1.5,1.5,1,0.5,1825,76,2192,710,3440,710,1.0,1.0
0.2493690699338913,0.17333446443080902,0.6950920478062503,0.9337748192513182,446.84271240234375,tri_norm,91,1.5166666666666666,1.5166666666666666,1,0.5166666666666666,1824,76,2190,710,3440,710,1.0,1.0
0.24952366948127747,0.17306242883205414,0.6935711640347126,0.9342105111776903,442.0444641113281,tri_norm,92,1.5333333333333334,1.5333333333333334,1,0.5333333333333334,1823,76,2189,710,3440,710,1.0,1.0
0.24972596764564514,0.17275606095790863,0.6917824993082823,0.9342105111776903,436.5722961425781,tri_norm,93,1.55,1.55,1,0.55,1822,76,2188,710,3440,710,1.0,1.0
0.24992208182811737,0.1723739504814148,0.6897107383366657,0.9210526180184242,428.6763610839844,tri_norm,94,1.5666666666666667,1.5666666666666667,1,0.5666666666666667,1820,76,2187,710,3440,710,1.0,1.0
0.25014203786849976,0.17206621170043945,0.6878740026582618,0.9210526180184242,423.1070556640625,tri_norm,95,1.5833333333333333,1.5833333333333333,1,0.5833333333333333,1819,76,2186,710,3440,710,1.0,1.0
0.25023970007896423,0.1718382090330124,0.6866944058510461,0.9210526180184242,418.3410949707031,tri_norm,96,1.6,1.6,1,0.6000000000000001,1818,76,2185,710,3440,710,1.0,1.0
0.2502458989620209,0.1715082973241806,0.6853590455706908,0.9210526180184242,413.018798828125,tri_norm,97,1.6166666666666667,1.6166666666666667,1,0.6166666666666667,1817,76,2183,710,3440,710,1.0,1.0
0.25041696429252625,0.17124566435813904,0.6838420791639199,0.9337748192513182,407.65911865234375,tri_norm,98,1.6333333333333333,1.6333333333333333,1,0.6333333333333333,1816,76,2182,710,3440,710,1.0,1.0
0.25049594044685364,0.17096386849880219,0.6825015262475258,0.9337748192513182,403.47784423828125,tri_norm,99,1.65,1.65,1,0.6499999999999999,1814,76,2181,710,3440,710,1.0,1.0
0.250674307346344,0.17074944078922272,0.6811604898211685,0.9210526180184242,396.8143310546875,tri_norm,100,1.6666666666666667,1.6666666666666667,1,0.6666666666666667,1813,76,2180,710,3440,710,1.0,1.0
0.2508285939693451,0.17055846750736237,0.6799801330800657,0.9210526180184242,393.2732849121094,tri_norm,101,1.6833333333333333,1.6833333333333333,1,0.6833333333333333,1812,76,2179,710,3440,710,1.0,1.0
0.2508452236652374,0.17037810385227203,0.679216030389671,0.9210526180184242,387.1664123535156,tri_norm,102,1.7,1.7,1,0.7,1811,76,2178,710,3440,710,1.0,1.0
0.2508881390094757,0.17029210925102234,0.6787570872651727,0.9210526180184242,383.6197204589844,tri_norm,103,1.7166666666666666,1.7166666666666666,1,0.7166666666666666,1810,76,2177,710,3440,710,1.0,1.0
0.2507949769496918,0.1701052188873291,0.678264031335887,0.9210526180184242,380.3281555175781,tri_norm,104,1.7333333333333334,1.7333333333333334,1,0.7333333333333334,1809,76,2175,710,3440,710,1.0,1.0
0.25077754259109497,0.17005114257335663,0.6780955504842705,0.9210526180184242,378.3660888671875,tri_norm,105,1.75,1.75,1,0.75,1808,76,2174,710,3440,710,1.0,1.0
0.2508315443992615,0.16983138024806976,0.6770734274434246,0.9210526180184242,378.83355712890625,tri_norm,106,1.7666666666666666,1.7666666666666666,1,0.7666666666666666,1806,76,2173,710,3440,710,1.0,1.0
0.2508391737937927,0.169746533036232,0.6767145805089825,0.9337748192513182,378.927001953125,tri_norm,107,1.7833333333333334,1.7833333333333334,1,0.7833333333333334,1805,76,2172,710,3440,710,1.0,1.0
0.25087106227874756,0.16966770589351654,0.6763143488500563,0.9337748192513182,376.62835693359375,tri_norm,108,1.8,1.8,1,0.8,1804,76,2171,710,3440,710,1.0,1.0
0.2508462369441986,0.16961443424224854,0.6761689134618774,0.9337748192513182,377.4009094238281,tri_norm,109,1.8166666666666667,1.8166666666666667,1,0.8166666666666667,1803,76,2170,710,3440,710,1.0,1.0
0.25065872073173523,0.1695563942193985,0.6764432011780367,0.9337748192513182,375.4169921875,tri_norm,110,1.8333333333333333,1.8333333333333333,1,0.8333333333333333,1802,76,2168,710,3440,710,1.0,1.0
0.25061967968940735,0.1694042980670929,0.6759416958700868,0.9210526180184242,374.2710266113281,tri_norm,111,1.85,1.85,1,0.8500000000000001,1800,76,2167,710,3440,710,1.0,1.0
0.2505190074443817,0.16941070556640625,0.6762389031164769,0.9210526180184242,374.2374572753906,tri_norm,112,1.8666666666666667,1.8666666666666667,1,0.8666666666666667,1799,76,2166,710,3440,710,1.0,1.0
0.25049346685409546,0.16939261555671692,0.6762356356903568,0.9210526180184242,373.1740417480469,tri_norm,113,1.8833333333333333,1.8833333333333333,1,0.8833333333333333,1798,76,2165,710,3440,710,1.0,1.0
0.25036612153053284,0.1694108247756958,0.67665232409854,0.9337748192513182,373.68121337890625,tri_norm,114,1.9,1.9,1,0.8999999999999999,1797,76,2164,710,3440,710,1.0,1.0
0.25030791759490967,0.16938425600528717,0.6767035212700623,0.9337748192513182,373.8415222167969,tri_norm,115,1.9166666666666667,1.9166666666666667,1,0.9166666666666667,1796,76,2163,710,3440,710,1.0,1.0
0.2502315044403076,0.16933996975421906,0.676733184998626,0.9337748192513182,374.55023193359375,tri_norm,116,1.9333333333333333,1.9333333333333333,1,0.9333333333333333,1795,76,2162,710,3440,710,1.0,1.0
0.25004512071609497,0.16934707760810852,0.6772660484254251,0.9337748192513182,374.636962890625,tri_norm,117,1.95,1.95,1,0.95,1794,76,2160,710,3440,710,1.0,1.0
0.24999666213989258,0.16926749050617218,0.6770789749211296,0.9337748192513182,376.2301330566406,tri_norm,118,1.9666666666666666,1.9666666666666666,1,0.9666666666666666,1792,76,2159,710,3440,710,1.0,1.0
0.24989566206932068,0.1692628264427185,0.677333965174736,0.9337748192513182,375.2556457519531,tri_norm,119,1.9833333333333334,1.9833333333333334,1,0.9833333333333334,1791,76,2158,710,3440,710,1.0,1.0
0.2498939335346222,0.1692219227552414,0.6771749661543762,0.9337748192513182,374.9899597167969,tri_norm,120,2.0,2.0,2,0.0,1790,76,2157,710,3440,710,1.0,1.0
0.24988745152950287,0.16912657022476196,0.6768109499755517,0.9210526180184242,374.8666687011719,tri_norm,121,2.0166666666666666,2.0166666666666666,2,0.016666666666666607,1789,76,2156,710,3440,710,1.0,1.0
0.24990761280059814,0.1690002679824829,0.6762509526063101,0.9210526180184242,374.4578552246094,tri_norm,122,2.033333333333333,2.033333333333333,2,0.033333333333333215,1788,76,2155,710,3440,710,1.0,1.0
0.24994100630283356,0.16884863376617432,0.6755539217364545,0.9210526180184242,375.09625244140625,tri_norm,123,2.05,2.05,2,0.04999999999999982,1786,76,2154,710,3440,710,1.0,1.0
0.24974165856838226,0.16873572766780853,0.6756410679686264,0.9337748192513182,375.4867858886719,tri_norm,124,2.066666666666667,2.066666666666667,2,0.06666666666666687,1785,76,2152,710,3440,710,1.0,1.0
0.2497854232788086,0.16869504749774933,0.6753598289675011,0.9337748192513182,375.2166442871094,tri_norm,125,2.0833333333333335,2.0833333333333335,2,0.08333333333333348,1784,76,2151,710,3440,710,1.0,1.0
0.24960684776306152,0.1686803251504898,0.6757840175633678,0.9337748192513182,374.72857666015625,tri_norm,126,2.1,2.1,2,0.10000000000000009,1783,76,2150,710,3440,710,1.0,1.0
0.24963675439357758,0.16865216195583344,0.6755902415476603,0.9337748192513182,375.27294921875,tri_norm,127,2.1166666666666667,2.1166666666666667,2,0.1166666666666667,1782,76,2149,710,3440,710,1.0,1.0
0.24962620437145233,0.1686229705810547,0.6755018538643459,0.9337748192513182,375.28857421875,tri_norm,128,2.1333333333333333,2.1333333333333333,2,0.1333333333333333,1781,76,2148,710,3440,710,1.0,1.0
0.24936795234680176,0.1685303896665573,0.6758301590970945,0.9337748192513182,375.5506286621094,tri_norm,129,2.15,2.15,2,0.1499999999999999,1780,76,2146,710,3440,710,1.0,1.0
0.24929551780223846,0.16855958104133606,0.6761436216980645,0.9337748192513182,375.2627258300781,tri_norm,130,2.1666666666666665,2.1666666666666665,2,0.16666666666666652,1778,76,2145,710,3440,710,1.0,1.0
0.24916905164718628,0.16854272782802582,0.6764191618086028,0.9337748192513182,375.84515380859375,tri_norm,131,2.183333333333333,2.183333333333333,2,0.18333333333333313,1777,76,2144,710,3440,710,1.0,1.0
0.24907046556472778,0.16861212253570557,0.6769655140915611,0.9210526180184242,376.1124572753906,tri_norm,132,2.2,2.2,2,0.20000000000000018,1776,76,2143,710,3440,710,1.0,1.0
0.24903331696987152,0.16863815486431122,0.6771710313484001,0.9337748192513182,376.05792236328125,tri_norm,133,2.216666666666667,2.216666666666667,2,0.21666666666666679,1775,76,2142,710,3440,710,1.0,1.0
0.24877582490444183,0.16876105964183807,0.6783659663192829,0.9337748192513182,377.9998779296875,tri_norm,134,2.2333333333333334,2.2333333333333334,2,0.2333333333333334,1774,76,2141,710,3440,710,1.0,1.0
0.24866048991680145,0.1688423901796341,0.6790076841159998,0.9337748192513182,376.83184814453125,tri_norm,135,2.25,2.25,2,0.25,1772,76,2140,710,3440,710,1.0,1.0
0.2484111487865448,0.16877615451812744,0.6794225965636017,0.9337748192513182,376.914306640625,tri_norm,136,2.2666666666666666,2.2666666666666666,2,0.2666666666666666,1771,76,2138,710,3440,710,1.0,1.0
0.24833384156227112,0.1689397245645523,0.6802927732234271,0.9337748192513182,378.9438781738281,tri_norm,137,2.283333333333333,2.283333333333333,2,0.2833333333333332,1770,76,2137,710,3440,710,1.0,1.0
0.24828559160232544,0.16884027421474457,0.6800244280180733,0.9337748192513182,379.9141845703125,tri_norm,138,2.3,2.3,2,0.2999999999999998,1769,76,2136,710,3440,710,1.0,1.0
